 time            v(vin1)         v(vin2)         v(vout)        
 1.15217788e-08  3.29981862e+00  3.87947731e-03  1.06783280e-02 
 1.15223595e-08  3.30604017e+00  4.52032404e-03  2.15535422e-02 
 1.15227693e-08  3.30988097e+00  4.76283849e-03  2.78550430e-02 
 1.15232400e-08  3.31353436e+00  4.82747066e-03  3.34724099e-02 
 1.15237969e-08  3.31689406e+00  4.70411765e-03  3.84467417e-02 
 1.15245346e-08  3.32014673e+00  4.37500166e-03  4.31868846e-02 
 1.15258181e-08  3.32362416e+00  3.64443180e-03  4.83378984e-02 
 1.15271179e-08  3.32505252e+00  2.87342727e-03  5.10545125e-02 
 1.15288819e-08  3.32479686e+00  1.94756804e-03  5.26144900e-02 
 1.15304439e-08  3.32361770e+00  1.31792553e-03  5.31329819e-02 
 1.15318813e-08  3.32242633e+00  9.85608069e-04  5.43213641e-02 
 1.15334367e-08  3.32134414e+00  7.93141027e-04  5.61299953e-02 
 1.15352506e-08  3.32030132e+00  6.19315438e-04  5.79180439e-02 
 1.15373769e-08  3.31920393e+00  4.34875386e-04  5.93103003e-02 
 1.15401065e-08  3.31782372e+00  2.21457661e-04  6.00185185e-02 
 1.15435128e-08  3.31618013e+00 -1.96813077e-05  5.92955775e-02 
 1.15478366e-08  3.31429402e+00 -2.72233199e-04  5.63582892e-02 
 1.15532856e-08  3.31212560e+00 -4.77212292e-04  5.07539096e-02 
 1.15604925e-08  3.30950614e+00 -5.89216542e-04  4.19776105e-02 
 1.15686551e-08  3.30695044e+00 -5.72423435e-04  3.21054072e-02 
 1.15786305e-08  3.30454924e+00 -4.51395958e-04  2.19917637e-02 
 1.15886305e-08  3.30291503e+00 -3.05494624e-04  1.46013699e-02 
 1.15986305e-08  3.30186320e+00 -1.89664277e-04  9.57041603e-03 
 1.16084483e-08  3.30120493e+00 -1.16198875e-04  6.29583518e-03 
 1.16181326e-08  3.30078750e+00 -7.29681467e-05  4.16617486e-03 
 1.16281326e-08  3.30050934e+00 -4.64210088e-05  2.72324196e-03 
 1.16381326e-08  3.30033075e+00 -3.01494208e-05  1.78442848e-03 
 1.16481326e-08  3.30021572e+00 -1.98181258e-05  1.17289371e-03 
 1.16581326e-08  3.30014125e+00 -1.31174042e-05  7.73042647e-04 
 1.16681326e-08  3.30009278e+00 -8.71452094e-06  5.10496672e-04 
 1.16781326e-08  3.30006109e+00 -5.79602032e-06  3.37523002e-04 
 1.16881326e-08  3.30004029e+00 -3.85214574e-06  2.23306047e-04 
 1.16981326e-08  3.30002661e+00 -2.55617149e-06  1.47787030e-04 
 1.17081326e-08  3.30001759e+00 -1.69349125e-06  9.78193221e-05 
 1.17181326e-08  3.30001163e+00 -1.12060629e-06  6.47468967e-05 
 1.17281326e-08  3.30000769e+00 -7.40951043e-07  4.28546116e-05 
 1.17381326e-08  3.30000509e+00 -4.89681855e-07  2.83631034e-05 
 1.17481326e-08  3.30000337e+00 -3.23488123e-07  1.87710688e-05 
 1.17581326e-08  3.30000223e+00 -2.13584124e-07  1.24224856e-05 
 1.17681326e-08  3.30000148e+00 -1.40899996e-07  8.22088134e-06 
 1.17781326e-08  3.30000098e+00 -9.28214812e-08  5.44036341e-06 
 1.17881326e-08  3.30000065e+00 -6.10186178e-08  3.60026376e-06 
 1.17981326e-08  3.30000043e+00 -3.99751641e-08  2.38256176e-06 
 1.18081326e-08  3.30000028e+00 -2.60493991e-08  1.57675123e-06 
 1.18181326e-08  3.30000019e+00 -1.68336639e-08  1.04351117e-06 
 1.18281326e-08  3.30000012e+00 -1.07349322e-08  6.90642274e-07 
 1.18381326e-08  3.30000008e+00 -6.69896735e-09  4.57131942e-07 
 1.18481326e-08  3.30000005e+00 -4.02808290e-09  3.02606019e-07 
 1.18581326e-08  3.30000004e+00 -2.26057192e-09  2.00347624e-07 
 1.18681326e-08  3.30000002e+00 -1.09088867e-09  1.32677254e-07 
 1.18781326e-08  3.30000002e+00 -3.16831467e-10  8.78956535e-08 
 1.18881326e-08  3.30000001e+00  1.95411219e-10  5.82608793e-08 
 1.18981326e-08  3.30000001e+00  5.34395629e-10  3.86496750e-08 
 1.19081326e-08  3.30000000e+00  7.58722675e-10  2.56716917e-08 
 1.19181326e-08  3.30000000e+00  9.07174042e-10  1.70833310e-08 
 1.19281326e-08  3.30000000e+00  1.00541276e-09  1.13998621e-08 
 1.19381326e-08  3.30000000e+00  1.07042363e-09  7.63874724e-09 
 1.19481326e-08  3.30000000e+00  1.11344641e-09  5.14977614e-09 
 1.19581326e-08  3.30000000e+00  1.14191733e-09  3.50266552e-09 
 1.19681326e-08  3.30000000e+00  1.16075675e-09  2.41266752e-09 
 1.19781326e-08  3.30000000e+00  1.17322478e-09  1.69134657e-09 
 1.19881326e-08  3.30000000e+00  1.18147565e-09  1.21400087e-09 
 1.19981326e-08  3.30000000e+00  1.18693632e-09  8.98111400e-10 
 1.20081326e-08  3.30000000e+00  1.19054932e-09  6.89067283e-10 
 1.20181326e-08  3.30000000e+00  1.19294162e-09  5.50728978e-10 
 1.20281326e-08  3.30000000e+00  1.19452316e-09  4.59181701e-10 
 1.20381326e-08  3.30000000e+00  1.19556981e-09  3.98599198e-10 
 1.20481326e-08  3.30000000e+00  1.19626337e-09  3.58507804e-10 
 1.20581326e-08  3.30000000e+00  1.19672136e-09  3.31977733e-10 
 1.20681326e-08  3.30000000e+00  1.19702535e-09  3.14419907e-10 
 1.20781326e-08  3.30000000e+00  1.19722675e-09  3.02800751e-10 
 1.20881326e-08  3.30000000e+00  1.19735919e-09  2.95112282e-10 
 1.20981326e-08  3.30000000e+00  1.19744736e-09  2.90023552e-10 
 1.21081326e-08  3.30000000e+00  1.19750505e-09  2.86656583e-10 
 1.21181326e-08  3.30000000e+00  1.19754326e-09  2.84428236e-10 
 1.21281326e-08  3.30000000e+00  1.19756859e-09  2.82953814e-10 
 1.21381326e-08  3.30000000e+00  1.19758616e-09  2.81977575e-10 
 1.21481326e-08  3.30000000e+00  1.19759771e-09  2.81332294e-10 
 1.21581326e-08  3.30000000e+00  1.19760398e-09  2.80904768e-10 
 1.21681326e-08  3.30000000e+00  1.19760932e-09  2.80622336e-10 
 1.21781326e-08  3.30000000e+00  1.19761279e-09  2.80435198e-10 
 1.21881326e-08  3.30000000e+00  1.19761540e-09  2.80310769e-10 
 1.21981326e-08  3.30000000e+00  1.19761675e-09  2.80228296e-10 
 1.22081326e-08  3.30000000e+00  1.19761758e-09  2.80175077e-10 
 1.22181326e-08  3.30000000e+00  1.19761777e-09  2.80139156e-10 
 1.22281326e-08  3.30000000e+00  1.19761826e-09  2.80114684e-10 
 1.22381326e-08  3.30000000e+00  1.19761848e-09  2.80099733e-10 
 1.22481326e-08  3.30000000e+00  1.19761872e-09  2.80089170e-10 
 1.22581326e-08  3.30000000e+00  1.19761834e-09  2.80081817e-10 
 1.22681326e-08  3.30000000e+00  1.19761934e-09  2.80077027e-10 
 1.22781326e-08  3.30000000e+00  1.19761858e-09  2.80074815e-10 
 1.22881326e-08  3.30000000e+00  1.19761918e-09  2.80072543e-10 
 1.22981326e-08  3.30000000e+00  1.19761916e-09  2.80071336e-10 
 1.23081326e-08  3.30000000e+00  1.19761931e-09  2.80070829e-10 
 1.23181326e-08  3.30000000e+00  1.19761891e-09  2.80070122e-10 
 1.23281326e-08  3.30000000e+00  1.19761907e-09  2.80069414e-10 
 1.23381326e-08  3.30000000e+00  1.19761925e-09  2.80069317e-10 
 1.23481326e-08  3.30000000e+00  1.19761931e-09  2.80068766e-10 
 1.23581326e-08  3.30000000e+00  1.19761957e-09  2.80069317e-10 
 1.23681326e-08  3.30000000e+00  1.19761939e-09  2.80069459e-10 
 1.23781326e-08  3.30000000e+00  1.19761946e-09  2.80069369e-10 
 1.23881326e-08  3.30000000e+00  1.19761884e-09  2.80068736e-10 
 1.23981326e-08  3.30000000e+00  1.19761944e-09  2.80068684e-10 
 1.24081326e-08  3.30000000e+00  1.19761858e-09  2.80068855e-10 
 1.24181326e-08  3.30000000e+00  1.19761934e-09  2.80068274e-10 
 1.24281326e-08  3.30000000e+00  1.19761908e-09  2.80068825e-10 
 1.24381326e-08  3.30000000e+00  1.19761966e-09  2.80068498e-10 
 1.24481326e-08  3.30000000e+00  1.19761855e-09  2.80068483e-10 
 1.24581326e-08  3.30000000e+00  1.19761939e-09  2.80068080e-10 
 1.24681326e-08  3.30000000e+00  1.19761869e-09  2.80068229e-10 
 1.24781326e-08  3.30000000e+00  1.19761968e-09  2.80068945e-10 
 1.24881326e-08  3.30000000e+00  1.19761876e-09  2.80068349e-10 
 1.24940663e-08  3.30000000e+00  1.19761895e-09  2.80068881e-10 
 1.25000000e-08  3.30000000e+00  1.19761942e-09  2.80068803e-10 
 1.25000567e-08  3.30001946e+00  1.06608961e-05  1.83442829e-04 
 1.25001702e-08  3.30014336e+00  7.76589222e-05  1.05421752e-03 
 1.25003972e-08  3.30082250e+00  4.30162056e-04  4.51925078e-03 
 1.25007257e-08  3.30245653e+00  1.21968750e-03  1.15141768e-02 
 1.25010227e-08  3.30420084e+00  1.99134671e-03  1.85281716e-02 
 1.25014964e-08  3.30692135e+00  3.05254992e-03  2.95445664e-02 
 1.25018190e-08  3.30867470e+00  3.65357683e-03  3.69279817e-02 
 1.25023087e-08  3.31120349e+00  4.43770580e-03  4.80435713e-02 
 1.25027766e-08  3.31336078e+00  5.01238659e-03  5.78940117e-02 
 1.25032440e-08  3.31510799e+00  5.36165825e-03  6.63104793e-02 
 1.25038190e-08  3.31660046e+00  5.47445891e-03  7.43383411e-02 
 1.25044445e-08  3.31745952e+00  5.27289919e-03  8.02959783e-02 
 1.25052265e-08  3.31765583e+00  4.70873891e-03  8.43811587e-02 
 1.25062651e-08  3.31694990e+00  3.70941071e-03  8.57345915e-02 
 1.25075283e-08  3.31539697e+00  2.45903368e-03  8.38291017e-02 
 1.25087642e-08  3.31376381e+00  1.42793910e-03  8.05218105e-02 
 1.25100000e-08  3.31241287e+00  6.96701753e-04  7.74488910e-02 
 1.25101530e-08  3.31190579e+00 -1.10985016e-02  7.46173864e-02 
 1.25104591e-08  3.30998315e+00 -4.64096304e-02  6.49324927e-02 
 1.25108307e-08  3.30651105e+00 -9.87261984e-02  4.95497807e-02 
 1.25112692e-08  3.30203751e+00 -1.63143764e-01  3.10571207e-02 
 1.25117189e-08  3.29784827e+00 -2.28455251e-01  1.39327958e-02 
 1.25121107e-08  3.29473745e+00 -2.88306237e-01  7.62866849e-04 
 1.25125790e-08  3.29166478e+00 -3.67815809e-01 -1.31427943e-02 
 1.25132983e-08  3.28810799e+00 -4.98032686e-01 -3.08092093e-02 
 1.25139890e-08  3.28578902e+00 -6.25569239e-01 -4.39790111e-02 
 1.25148702e-08  3.28389695e+00 -7.84219457e-01 -5.67881604e-02 
 1.25155166e-08  3.28261797e+00 -8.94387655e-01 -6.54972051e-02 
 1.25163150e-08  3.28115659e+00 -1.01913679e+00 -7.50031455e-02 
 1.25167107e-08  3.28080559e+00 -1.07549621e+00 -7.80654415e-02 
 1.25173063e-08  3.28079067e+00 -1.15271016e+00 -8.10787387e-02 
 1.25179705e-08  3.28117446e+00 -1.22784409e+00 -8.31109381e-02 
 1.25186746e-08  3.28171597e+00 -1.29483604e+00 -8.48733785e-02 
 1.25192207e-08  3.28195503e+00 -1.33794735e+00 -8.77138186e-02 
 1.25196104e-08  3.28202418e+00 -1.36389711e+00 -9.01054745e-02 
 1.25200000e-08  3.28208493e+00 -1.38567817e+00 -9.22040248e-02 
 1.25200779e-08  3.28210973e+00 -1.38434546e+00 -9.24004402e-02 
 1.25202338e-08  3.28220830e+00 -1.37391950e+00 -9.23285736e-02 
 1.25205455e-08  3.28262507e+00 -1.33222783e+00 -9.08817247e-02 
 1.25209476e-08  3.28341144e+00 -1.25501498e+00 -8.81260487e-02 
 1.25213289e-08  3.28422803e+00 -1.16744420e+00 -8.54887365e-02 
 1.25218627e-08  3.28527882e+00 -1.03306138e+00 -8.23140505e-02 
 1.25224547e-08  3.28624297e+00 -8.76605380e-01 -7.95167059e-02 
 1.25232811e-08  3.28726107e+00 -6.54431078e-01 -7.66000984e-02 
 1.25239781e-08  3.28789990e+00 -4.63816684e-01 -7.46839220e-02 
 1.25243081e-08  3.28816636e+00 -3.68753187e-01 -7.37224713e-02 
 1.25245724e-08  3.28842242e+00 -2.78741689e-01 -7.23886877e-02 
 1.25249471e-08  3.28887096e+00 -1.40480954e-01 -6.99601432e-02 
 1.25251951e-08  3.28917724e+00 -4.99314094e-02 -6.84885027e-02 
 1.25255419e-08  3.28954401e+00  7.37192872e-02 -6.69115027e-02 
 1.25259242e-08  3.28984437e+00  2.06058576e-01 -6.56947975e-02 
 1.25262246e-08  3.29004288e+00  3.01278409e-01 -6.47018024e-02 
 1.25265776e-08  3.29035589e+00  4.00112840e-01 -6.25557691e-02 
 1.25268736e-08  3.29070469e+00  4.74515261e-01 -6.01845222e-02 
 1.25272695e-08  3.29121151e+00  5.66793051e-01 -5.70233737e-02 
 1.25277136e-08  3.29173848e+00  6.63655134e-01 -5.38218691e-02 
 1.25285192e-08  3.29250577e+00  8.28169301e-01 -4.87373722e-02 
 1.25292480e-08  3.29298737e+00  9.68980004e-01 -4.49911294e-02 
 1.25299694e-08  3.29327781e+00  1.10249532e+00 -4.20976060e-02 
 1.25309214e-08  3.29343400e+00  1.27025955e+00 -3.93549079e-02 
 1.25322215e-08  3.29336237e+00  1.48416098e+00 -3.71944445e-02 
 1.25345728e-08  3.29281423e+00  1.82676513e+00 -3.65038278e-02 
 1.25371466e-08  3.29201296e+00  2.13803474e+00 -3.85779984e-02 
 1.25394117e-08  3.29138721e+00  2.36104650e+00 -4.12702201e-02 
 1.25415639e-08  3.29101382e+00  2.53411384e+00 -4.33188530e-02 
 1.25429628e-08  3.29097138e+00  2.62900075e+00 -4.36143970e-02 
 1.25439671e-08  3.29124414e+00  2.68983722e+00 -4.16835214e-02 
 1.25453963e-08  3.29201096e+00  2.76724162e+00 -3.63505726e-02 
 1.25461666e-08  3.29225344e+00  2.80448769e+00 -3.47885130e-02 
 1.25472686e-08  3.29233590e+00  2.85282202e+00 -3.35449140e-02 
 1.25484389e-08  3.29226064e+00  2.89860350e+00 -3.28020218e-02 
 1.25507796e-08  3.29198568e+00  2.97610457e+00 -3.22158286e-02 
 1.25534629e-08  3.29164194e+00  3.04626557e+00 -3.24895580e-02 
 1.25562914e-08  3.29133150e+00  3.10338829e+00 -3.33754145e-02 
 1.25594908e-08  3.29108795e+00  3.15233299e+00 -3.46461805e-02 
 1.25630831e-08  3.29096491e+00  3.19273062e+00 -3.60059349e-02 
 1.25674454e-08  3.29101358e+00  3.22725896e+00 -3.71302033e-02 
 1.25726928e-08  3.29132554e+00  3.25468970e+00 -3.72508551e-02 
 1.25777497e-08  3.29192273e+00  3.27150934e+00 -3.57138965e-02 
 1.25808393e-08  3.29244839e+00  3.27855082e+00 -3.34458442e-02 
 1.25836956e-08  3.29308859e+00  3.28373928e+00 -2.94214744e-02 
 1.25863553e-08  3.29379008e+00  3.28755307e+00 -2.53795526e-02 
 1.25886441e-08  3.29435734e+00  3.29005988e+00 -2.26278983e-02 
 1.25911775e-08  3.29489915e+00  3.29221982e+00 -2.00714880e-02 
 1.25956237e-08  3.29568900e+00  3.29500836e+00 -1.62640837e-02 
 1.26045162e-08  3.29686675e+00  3.29828461e+00 -1.03892376e-02 
 1.26130796e-08  3.29772073e+00  3.29968614e+00 -6.48242611e-03 
 1.26224414e-08  3.29846337e+00  3.30023762e+00 -3.65178385e-03 
 1.26322956e-08  3.29903766e+00  3.30034346e+00 -1.79778685e-03 
 1.26422956e-08  3.29942575e+00  3.30027988e+00 -6.96100860e-04 
 1.26522956e-08  3.29966501e+00  3.30018545e+00 -8.43178230e-05 
 1.26622956e-08  3.29980484e+00  3.30010865e+00  2.39548878e-04 
 1.26722956e-08  3.29988350e+00  3.30005797e+00  4.02867155e-04 
 1.26822956e-08  3.29992642e+00  3.30002838e+00  4.80639009e-04 
 1.26922956e-08  3.29994914e+00  3.30001260e+00  5.14652701e-04 
 1.27022956e-08  3.29996075e+00  3.30000482e+00  5.27150569e-04 
 1.27122956e-08  3.29996640e+00  3.30000127e+00  5.29499016e-04 
 1.27222956e-08  3.29996894e+00  3.29999979e+00  5.27282614e-04 
 1.27322956e-08  3.29996993e+00  3.29999924e+00  5.23136404e-04 
 1.27422956e-08  3.29997018e+00  3.29999908e+00  5.18250226e-04 
 1.27522956e-08  3.29997012e+00  3.29999907e+00  5.13134685e-04 
 1.27622956e-08  3.29996993e+00  3.29999909e+00  5.07995331e-04 
 1.27722956e-08  3.29996973e+00  3.29999912e+00  5.02907814e-04 
 1.27822956e-08  3.29996955e+00  3.29999915e+00  4.97896132e-04 
 1.27922956e-08  3.29996941e+00  3.29999917e+00  4.92965682e-04 
 1.28022956e-08  3.29996931e+00  3.29999918e+00  4.88116227e-04 
 1.28122956e-08  3.29996924e+00  3.29999920e+00  4.83346413e-04 
 1.28222956e-08  3.29996920e+00  3.29999921e+00  4.78655025e-04 
 1.28322956e-08  3.29996920e+00  3.29999922e+00  4.74041123e-04 
 1.28422956e-08  3.29996921e+00  3.29999924e+00  4.69503901e-04 
 1.28522956e-08  3.29996925e+00  3.29999925e+00  4.65042530e-04 
 1.28622956e-08  3.29996931e+00  3.29999926e+00  4.60656069e-04 
 1.28722956e-08  3.29996938e+00  3.29999928e+00  4.56343429e-04 
 1.28822956e-08  3.29996946e+00  3.29999929e+00  4.52103374e-04 
 1.28922956e-08  3.29996956e+00  3.29999930e+00  4.47934537e-04 
 1.29022956e-08  3.29996966e+00  3.29999931e+00  4.43835449e-04 
 1.29122956e-08  3.29996978e+00  3.29999932e+00  4.39804568e-04 
 1.29222956e-08  3.29996990e+00  3.29999933e+00  4.35840303e-04 
 1.29322956e-08  3.29997002e+00  3.29999934e+00  4.31941036e-04 
 1.29422956e-08  3.29997015e+00  3.29999936e+00  4.28105138e-04 
 1.29522956e-08  3.29997029e+00  3.29999937e+00  4.24330989e-04 
 1.29622956e-08  3.29997043e+00  3.29999938e+00  4.20616986e-04 
 1.29722956e-08  3.29997057e+00  3.29999939e+00  4.16961548e-04 
 1.29822956e-08  3.29997072e+00  3.29999940e+00  4.13363132e-04 
 1.29922956e-08  3.29997086e+00  3.29999941e+00  4.09820230e-04 
 1.30022956e-08  3.29997101e+00  3.29999941e+00  4.06331374e-04 
 1.30122956e-08  3.29997116e+00  3.29999942e+00  4.02895142e-04 
 1.30222956e-08  3.29997131e+00  3.29999943e+00  3.99510155e-04 
 1.30322956e-08  3.29997147e+00  3.29999944e+00  3.96175081e-04 
 1.30422956e-08  3.29997162e+00  3.29999945e+00  3.92888632e-04 
 1.30522956e-08  3.29997177e+00  3.29999946e+00  3.89649566e-04 
 1.30622956e-08  3.29997192e+00  3.29999946e+00  3.86456685e-04 
 1.30722956e-08  3.29997208e+00  3.29999947e+00  3.83308837e-04 
 1.30822956e-08  3.29997223e+00  3.29999948e+00  3.80204910e-04 
 1.30922956e-08  3.29997238e+00  3.29999949e+00  3.77143834e-04 
 1.31022956e-08  3.29997254e+00  3.29999949e+00  3.74124578e-04 
 1.31122956e-08  3.29997269e+00  3.29999950e+00  3.71146151e-04 
 1.31222956e-08  3.29997284e+00  3.29999951e+00  3.68207598e-04 
 1.31322956e-08  3.29997299e+00  3.29999951e+00  3.65307999e-04 
 1.31422956e-08  3.29997314e+00  3.29999952e+00  3.62446469e-04 
 1.31522956e-08  3.29997329e+00  3.29999953e+00  3.59622155e-04 
 1.31622956e-08  3.29997344e+00  3.29999953e+00  3.56834234e-04 
 1.31722956e-08  3.29997359e+00  3.29999954e+00  3.54081915e-04 
 1.31822956e-08  3.29997374e+00  3.29999954e+00  3.51364433e-04 
 1.31922956e-08  3.29997389e+00  3.29999955e+00  3.48681051e-04 
 1.32022956e-08  3.29997403e+00  3.29999956e+00  3.46031059e-04 
 1.32122956e-08  3.29997418e+00  3.29999956e+00  3.43413769e-04 
 1.32222956e-08  3.29997432e+00  3.29999957e+00  3.40828519e-04 
 1.32322956e-08  3.29997447e+00  3.29999957e+00  3.38274667e-04 
 1.32422956e-08  3.29997461e+00  3.29999958e+00  3.35751595e-04 
 1.32522956e-08  3.29997475e+00  3.29999958e+00  3.33258703e-04 
 1.32622956e-08  3.29997489e+00  3.29999959e+00  3.30795412e-04 
 1.32722956e-08  3.29997503e+00  3.29999959e+00  3.28361159e-04 
 1.32822956e-08  3.29997517e+00  3.29999960e+00  3.25955403e-04 
 1.32922956e-08  3.29997531e+00  3.29999960e+00  3.23577615e-04 
 1.33022956e-08  3.29997544e+00  3.29999961e+00  3.21227286e-04 
 1.33122956e-08  3.29997558e+00  3.29999961e+00  3.18903919e-04 
 1.33222956e-08  3.29997571e+00  3.29999962e+00  3.16607036e-04 
 1.33322956e-08  3.29997585e+00  3.29999962e+00  3.14336168e-04 
 1.33422956e-08  3.29997598e+00  3.29999962e+00  3.12090863e-04 
 1.33522956e-08  3.29997611e+00  3.29999963e+00  3.09870680e-04 
 1.33622956e-08  3.29997624e+00  3.29999963e+00  3.07675192e-04 
 1.33722956e-08  3.29997637e+00  3.29999964e+00  3.05503982e-04 
 1.33822956e-08  3.29997650e+00  3.29999964e+00  3.03356645e-04 
 1.33922956e-08  3.29997662e+00  3.29999964e+00  3.01232788e-04 
 1.34022956e-08  3.29997675e+00  3.29999965e+00  2.99132026e-04 
 1.34122956e-08  3.29997687e+00  3.29999965e+00  2.97053985e-04 
 1.34222956e-08  3.29997700e+00  3.29999966e+00  2.94998302e-04 
 1.34322956e-08  3.29997712e+00  3.29999966e+00  2.92964622e-04 
 1.34422956e-08  3.29997724e+00  3.29999966e+00  2.90952597e-04 
 1.34522956e-08  3.29997736e+00  3.29999967e+00  2.88961891e-04 
 1.34622956e-08  3.29997748e+00  3.29999967e+00  2.86992173e-04 
 1.34722956e-08  3.29997760e+00  3.29999967e+00  2.85043122e-04 
 1.34822956e-08  3.29997772e+00  3.29999968e+00  2.83114424e-04 
 1.34922956e-08  3.29997784e+00  3.29999968e+00  2.81205772e-04 
 1.35011478e-08  3.29997794e+00  3.29999968e+00  2.79532694e-04 
 1.35100000e-08  3.29997804e+00  3.29999969e+00  2.77874889e-04 
 1.35100770e-08  3.29991251e+00  3.29997708e+00 -1.30672935e-04 
 1.35102310e-08  3.29955471e+00  3.29984894e+00 -1.69753941e-03 
 1.35105389e-08  3.29805294e+00  3.29927827e+00 -6.07132034e-03 
 1.35109350e-08  3.29560141e+00  3.29831872e+00 -1.14531806e-02 
 1.35113055e-08  3.29345301e+00  3.29749740e+00 -1.53996509e-02 
 1.35118478e-08  3.29095686e+00  3.29665892e+00 -1.95461138e-02 
 1.35123046e-08  3.28915573e+00  3.29617855e+00 -2.26582979e-02 
 1.35127907e-08  3.28722894e+00  3.29574357e+00 -2.61662694e-02 
 1.35134964e-08  3.28458087e+00  3.29525469e+00 -3.06235327e-02 
 1.35143011e-08  3.28215167e+00  3.29500492e+00 -3.41909684e-02 
 1.35151825e-08  3.28035525e+00  3.29510775e+00 -3.63082872e-02 
 1.35162526e-08  3.27927931e+00  3.29562154e+00 -3.68650065e-02 
 1.35175219e-08  3.27924279e+00  3.29653957e+00 -3.54741569e-02 
 1.35187610e-08  3.28020563e+00  3.29757868e+00 -3.25679414e-02 
 1.35200000e-08  3.28208562e+00  3.29870517e+00 -2.81701174e-02 
 1.35201339e-08  3.28263209e+00  3.29893424e+00 -2.63196073e-02 
 1.35204017e-08  3.28449061e+00  3.29967303e+00 -2.08818420e-02 
 1.35208817e-08  3.28952995e+00  3.30161158e+00 -9.32482345e-03 
 1.35213470e-08  3.29506921e+00  3.30363383e+00  1.41729300e-03 
 1.35217769e-08  3.30003192e+00  3.30529803e+00  1.02848513e-02 
 1.35223546e-08  3.30620740e+00  3.30711152e+00  2.10744118e-02 
 1.35227680e-08  3.31007710e+00  3.30806347e+00  2.74346193e-02 
 1.35232364e-08  3.31370705e+00  3.30875962e+00  3.30288404e-02 
 1.35237947e-08  3.31706341e+00  3.30914477e+00  3.80234271e-02 
 1.35245227e-08  3.32024315e+00  3.30916902e+00  4.27204703e-02 
 1.35257916e-08  3.32355626e+00  3.30857932e+00  4.78766496e-02 
 1.35270902e-08  3.32463699e+00  3.30763114e+00  5.06724235e-02 
 1.35288312e-08  3.32394382e+00  3.30627101e+00  5.21161642e-02 
 1.35303416e-08  3.32270298e+00  3.30520211e+00  5.23370209e-02 
 1.35317409e-08  3.32151587e+00  3.30453143e+00  5.33343375e-02 
 1.35332681e-08  3.32041745e+00  3.30410913e+00  5.51934568e-02 
 1.35350204e-08  3.31936749e+00  3.30375073e+00  5.72374155e-02 
 1.35370703e-08  3.31831302e+00  3.30330654e+00  5.89205658e-02 
 1.35396792e-08  3.31712313e+00  3.30265508e+00  5.97790453e-02 
 1.35430375e-08  3.31572627e+00  3.30178065e+00  5.91641015e-02 
 1.35475137e-08  3.31398937e+00  3.30072495e+00  5.62881813e-02 
 1.35532669e-08  3.31186527e+00  3.29965915e+00  5.05018602e-02 
 1.35603524e-08  3.30939766e+00  3.29879616e+00  4.19193012e-02 
 1.35685523e-08  3.30688910e+00  3.29832963e+00  3.20178240e-02 
 1.35783550e-08  3.30456033e+00  3.29829936e+00  2.20755836e-02 
 1.35883550e-08  3.30293204e+00  3.29858387e+00  1.46565089e-02 
 1.35983550e-08  3.30187904e+00  3.29895114e+00  9.60294901e-03 
 1.36080906e-08  3.30122281e+00  3.29926745e+00  6.33830832e-03 
 1.36177370e-08  3.30080234e+00  3.29950514e+00  4.20039943e-03 
 1.36277370e-08  3.30051984e+00  3.29967725e+00  2.74457005e-03 
 1.36377370e-08  3.30033795e+00  3.29979173e+00  1.79745575e-03 
 1.36477370e-08  3.30022058e+00  3.29986600e+00  1.18078533e-03 
 1.36577370e-08  3.30014448e+00  3.29991359e+00  7.77807704e-04 
 1.36677370e-08  3.30009491e+00  3.29994398e+00  5.13364982e-04 
 1.36777370e-08  3.30006248e+00  3.29996346e+00  3.39240582e-04 
 1.36877370e-08  3.30004120e+00  3.29997604e+00  2.24326206e-04 
 1.36977370e-08  3.30002720e+00  3.29998422e+00  1.48385995e-04 
 1.37077370e-08  3.30001797e+00  3.29998958e+00  9.81655074e-05 
 1.37177370e-08  3.30001188e+00  3.29999310e+00  6.49427544e-05 
 1.37277370e-08  3.30000785e+00  3.29999543e+00  4.29621677e-05 
 1.37377370e-08  3.30000519e+00  3.29999698e+00  2.84196360e-05 
 1.37477370e-08  3.30000344e+00  3.29999800e+00  1.87987600e-05 
 1.37577370e-08  3.30000227e+00  3.29999867e+00  1.24343632e-05 
 1.37677370e-08  3.30000150e+00  3.29999912e+00  8.22446808e-06 
 1.37777370e-08  3.30000099e+00  3.29999942e+00  5.43990637e-06 
 1.37877370e-08  3.30000066e+00  3.29999962e+00  3.59808731e-06 
 1.37977370e-08  3.30000043e+00  3.29999975e+00  2.37988129e-06 
 1.38077370e-08  3.30000029e+00  3.29999983e+00  1.57415689e-06 
 1.38177370e-08  3.30000019e+00  3.29999989e+00  1.04125157e-06 
 1.38277370e-08  3.30000013e+00  3.29999993e+00  6.88787948e-07 
 1.38377370e-08  3.30000008e+00  3.29999995e+00  4.55667371e-07 
 1.38477370e-08  3.30000005e+00  3.29999997e+00  3.01479774e-07 
 1.38577370e-08  3.30000004e+00  3.29999998e+00  1.99498447e-07 
 1.38677370e-08  3.30000002e+00  3.29999999e+00  1.32046600e-07 
 1.38777370e-08  3.30000002e+00  3.29999999e+00  8.74328717e-08 
 1.38877370e-08  3.30000001e+00  3.29999999e+00  5.79245725e-08 
 1.38977370e-08  3.30000001e+00  3.30000000e+00  3.84072413e-08 
