 time            i(i0)           i(v1)           vr1             vr2            
 9.53753844e-08  3.30000000e-06  2.94949246e-04  5.00000000e-02  5.50000000e-01 
 9.53896127e-08  3.30000000e-06  1.64371898e-04  5.00000000e-02  5.50000000e-01 
 9.54057907e-08  3.30000000e-06  8.18337504e-05  5.00000000e-02  5.50000000e-01 
 9.54209093e-08  3.30000000e-06  4.46736598e-05  5.00000000e-02  5.50000000e-01 
 9.54511464e-08  3.30000000e-06  1.49480988e-05  5.00000000e-02  5.50000000e-01 
 9.54854187e-08  3.30000000e-06  7.93614317e-06  5.00000000e-02  5.50000000e-01 
 9.55415453e-08  3.30000000e-06  6.57141636e-06  5.00000000e-02  5.50000000e-01 
 9.56044568e-08  3.30000000e-06  5.89032659e-06  5.00000000e-02  5.50000000e-01 
 9.56873967e-08  3.30000000e-06  4.13986526e-06  5.00000000e-02  5.50000000e-01 
 9.57540364e-08  3.30000000e-06  3.09676675e-06  5.00000000e-02  5.50000000e-01 
 9.58453825e-08  3.30000000e-06  2.01671664e-06  5.00000000e-02  5.50000000e-01 
 9.60143339e-08  3.30000000e-06  8.93023239e-07  5.00000000e-02  5.50000000e-01 
 9.61716222e-08  3.30000000e-06  4.14041184e-07  5.00000000e-02  5.50000000e-01 
 9.64506931e-08  3.30000000e-06  3.99076144e-08  5.00000000e-02  5.50000000e-01 
 9.67659372e-08  3.30000000e-06 -5.61721529e-08  5.00000000e-02  5.50000000e-01 
 9.72486576e-08  3.30000000e-06 -5.10625523e-08  5.00000000e-02  5.50000000e-01 
 9.77499925e-08  3.30000000e-06 -2.18888672e-08  5.00000000e-02  5.50000000e-01 
 9.81211094e-08  3.30000000e-06 -1.08193025e-08  5.00000000e-02  5.50000000e-01 
 9.85157146e-08  3.30000000e-06 -1.72193420e-08  5.00000000e-02  5.50000000e-01 
 9.87515639e-08  3.30000000e-06 -3.81797387e-08  5.00000000e-02  5.50000000e-01 
 9.88902613e-08  3.30000000e-06 -1.52703059e-07  5.00000000e-02  5.50000000e-01 
 9.89800111e-08  3.30000000e-06 -2.55298976e-07  5.00000000e-02  5.50000000e-01 
 9.90698414e-08  3.30000000e-06 -1.16006230e-07  5.00000000e-02  5.50000000e-01 
 9.91210815e-08  3.30000000e-06  5.87495168e-07  5.00000000e-02  5.50000000e-01 
 9.91453780e-08  3.30000000e-06  5.40672161e-06  5.00000000e-02  5.50000000e-01 
 9.91684732e-08  3.30000000e-06  9.93615510e-06  5.00000000e-02  5.50000000e-01 
 9.91902824e-08  3.30000000e-06  1.46410484e-05  5.00000000e-02  5.50000000e-01 
 9.92159735e-08  3.30000000e-06  1.50716261e-05  5.00000000e-02  5.50000000e-01 
 9.92418927e-08  3.30000000e-06  7.58127702e-06  5.00000000e-02  5.50000000e-01 
 9.92690501e-08  3.30000000e-06 -4.12674411e-06  5.00000000e-02  5.50000000e-01 
 9.92930524e-08  3.30000000e-06 -1.04661118e-05  5.00000000e-02  5.50000000e-01 
 9.93153735e-08  3.30000000e-06 -1.08755635e-05  5.00000000e-02  5.50000000e-01 
 9.93417729e-08  3.30000000e-06 -8.01012664e-06  5.00000000e-02  5.50000000e-01 
 9.93736657e-08  3.30000000e-06 -4.34923683e-06  5.00000000e-02  5.50000000e-01 
 9.94047334e-08  3.30000000e-06 -2.23820530e-06  5.00000000e-02  5.50000000e-01 
 9.94462292e-08  3.30000000e-06 -1.07298411e-06  5.00000000e-02  5.50000000e-01 
 9.94893086e-08  3.30000000e-06 -6.77296069e-07  5.00000000e-02  5.50000000e-01 
 9.95564025e-08  3.30000000e-06 -4.05711744e-07  5.00000000e-02  5.50000000e-01 
 9.96403693e-08  3.30000000e-06 -2.26332495e-07  5.00000000e-02  5.50000000e-01 
 9.97380259e-08  3.30000000e-06 -1.16844194e-07  5.00000000e-02  5.50000000e-01 
 9.98450221e-08  3.30000000e-06 -5.88315539e-08  5.00000000e-02  5.50000000e-01 
 1.00059015e-07  3.30000000e-06 -1.19655070e-08  5.00000000e-02  5.50000000e-01 
 1.00271381e-07  3.30000000e-06 -6.33366117e-10  5.00000000e-02  5.50000000e-01 
 1.00534094e-07  3.30000000e-06  2.30519279e-09  5.00000000e-02  5.50000000e-01 
 1.00836009e-07  3.30000000e-06  2.09659074e-09  5.00000000e-02  5.50000000e-01 
 1.01274160e-07  3.30000000e-06  1.02479988e-09  5.00000000e-02  5.50000000e-01 
 1.01974836e-07  3.30000000e-06  2.16298215e-10  5.00000000e-02  5.50000000e-01 
 1.03376187e-07  3.30000000e-06 -8.08407900e-11  5.00000000e-02  5.50000000e-01 
 1.05462914e-07  3.30000000e-06 -1.51682489e-11  5.00000000e-02  5.50000000e-01 
 1.08052395e-07  3.30000000e-06  2.95394444e-11  5.00000000e-02  5.50000000e-01 
 1.12901574e-07  3.30000000e-06  3.31726521e-11  5.00000000e-02  5.50000000e-01 
 1.22599932e-07  3.30000000e-06  3.10285324e-11  5.00000000e-02  5.50000000e-01 
 1.32599932e-07  3.30000000e-06  3.08761591e-11  5.00000000e-02  5.50000000e-01 
 1.42599932e-07  3.30000000e-06  3.08960614e-11  5.00000000e-02  5.50000000e-01 
 1.52599932e-07  3.30000000e-06  3.08966001e-11  5.00000000e-02  5.50000000e-01 
 1.62599932e-07  3.30000000e-06  3.09000690e-11  5.00000000e-02  5.50000000e-01 
 1.72599932e-07  3.30000000e-06  3.08971105e-11  5.00000000e-02  5.50000000e-01 
 1.82599932e-07  3.30000000e-06  3.08975510e-11  5.00000000e-02  5.50000000e-01 
 1.92599932e-07  3.30000000e-06  3.08977342e-11  5.00000000e-02  5.50000000e-01 
 2.02599932e-07  3.30000000e-06  3.08976786e-11  5.00000000e-02  5.50000000e-01 
 2.12599932e-07  3.30000000e-06  3.08976831e-11  5.00000000e-02  5.50000000e-01 
 2.22599932e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 2.32599932e-07  3.30000000e-06  3.08976829e-11  5.00000000e-02  5.50000000e-01 
 2.42599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 2.52599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 2.62599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 2.72599932e-07  3.30000000e-06  3.08976826e-11  5.00000000e-02  5.50000000e-01 
 2.82599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 2.92599932e-07  3.30000000e-06  3.08976826e-11  5.00000000e-02  5.50000000e-01 
 3.02599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 3.12599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 3.22599932e-07  3.30000000e-06  3.08976826e-11  5.00000000e-02  5.50000000e-01 
 3.32599932e-07  3.30000000e-06  3.08976826e-11  5.00000000e-02  5.50000000e-01 
 3.42599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 3.52599932e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 3.62599932e-07  3.30000000e-06  3.08976830e-11  5.00000000e-02  5.50000000e-01 
 3.72599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 3.82599932e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 3.92599932e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 4.02599932e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 4.12599932e-07  3.30000000e-06  3.08976824e-11  5.00000000e-02  5.50000000e-01 
 4.13849932e-07  3.30000000e-06  3.08976650e-11  5.00000000e-02  5.50000000e-01 
 4.16349932e-07  3.30000000e-06  3.08976874e-11  5.00000000e-02  5.50000000e-01 
 4.16974932e-07  3.30000000e-06  3.08975572e-11  5.00000000e-02  5.50000000e-01 
 4.18224932e-07  3.30000000e-06  3.08974140e-11  5.00000000e-02  5.50000000e-01 
 4.19202822e-07  3.30000000e-06  3.08960822e-11  5.00000000e-02  5.50000000e-01 
 4.19447295e-07  3.30000000e-06  3.08889558e-11  5.00000000e-02  5.50000000e-01 
 4.19936240e-07  3.30000000e-06  3.08874545e-11  5.00000000e-02  5.50000000e-01 
 4.20687980e-07  3.30000000e-06  3.08417573e-11  5.00000000e-02  5.50000000e-01 
 4.21655558e-07  3.30000000e-06  3.06902207e-11  5.00000000e-02  5.50000000e-01 
 4.22855024e-07  3.30000000e-06  4.96645335e-11  5.00000000e-02  5.50000000e-01 
 4.23668707e-07  3.30000000e-06  1.04951155e-10  5.00000000e-02  5.50000000e-01 
 4.24621111e-07  3.30000000e-06 -9.48804434e-10  5.00000000e-02  5.50000000e-01 
 4.25109517e-07  3.30000000e-06 -9.11149813e-09  5.00000000e-02  5.50000000e-01 
 4.25383292e-07  3.30000000e-06 -1.21393102e-08  5.00000000e-02  5.50000000e-01 
 4.25605082e-07  3.30000000e-06 -7.67910347e-09  5.00000000e-02  5.50000000e-01 
 4.25717315e-07  3.30000000e-06  1.01058799e-07  5.00000000e-02  5.50000000e-01 
 4.25801409e-07  3.30000000e-06 -4.99831903e-07  5.00000000e-02  5.50000000e-01 
 4.25869617e-07  3.30000000e-06 -2.38866868e-06  5.00000000e-02  5.50000000e-01 
 4.25915486e-07  3.30000000e-06 -5.65506709e-06  5.00000000e-02  5.50000000e-01 
 4.25954418e-07  3.30000000e-06 -3.75718129e-06  5.00000000e-02  5.50000000e-01 
 4.25974456e-07  3.30000000e-06  9.90977725e-06  5.00000000e-02  5.50000000e-01 
 4.25988192e-07  3.30000000e-06  2.02726983e-05  5.00000000e-02  5.50000000e-01 
 4.25994925e-07  3.30000000e-06  1.19402390e-05  5.00000000e-02  5.50000000e-01 
 4.26002875e-07  3.30000000e-06  1.31553983e-05  5.00000000e-02  5.50000000e-01 
 4.26011486e-07  3.30000000e-06  8.71686633e-06  5.00000000e-02  5.50000000e-01 
 4.26024455e-07  3.30000000e-06  7.06257432e-06  5.00000000e-02  5.50000000e-01 
 4.26047371e-07  3.30000000e-06  8.73679988e-06  5.00000000e-02  5.50000000e-01 
 4.26078055e-07  3.30000000e-06  1.34152857e-05  5.00000000e-02  5.50000000e-01 
 4.26130936e-07  3.30000000e-06  2.45173865e-05  5.00000000e-02  5.50000000e-01 
 4.26199270e-07  3.30000000e-06  5.62168112e-05  5.00000000e-02  5.50000000e-01 
 4.26243536e-07  3.30000000e-06  1.98375394e-04  5.00000000e-02  5.50000000e-01 
 4.26276437e-07  3.30000000e-06  6.91900884e-04  5.00000000e-02  5.50000000e-01 
 4.26307023e-07  3.30000000e-06  1.30975275e-03  5.00000000e-02  5.50000000e-01 
 4.26335418e-07  3.30000000e-06  2.04413382e-03  5.00000000e-02  5.50000000e-01 
 4.26365950e-07  3.30000000e-06  2.77923337e-03  5.00000000e-02  5.50000000e-01 
 4.26401163e-07  3.30000000e-06  3.01273798e-03  5.00000000e-02  5.50000000e-01 
 4.26430105e-07  3.30000000e-06  2.63417380e-03  5.00000000e-02  5.50000000e-01 
 4.26457141e-07  3.30000000e-06  2.19125476e-03  5.00000000e-02  5.50000000e-01 
 4.26492070e-07  3.30000000e-06  1.69948223e-03  5.00000000e-02  5.50000000e-01 
 4.26512735e-07  3.30000000e-06  1.52592737e-03  5.00000000e-02  5.50000000e-01 
 4.26539328e-07  3.30000000e-06  1.30988627e-03  5.00000000e-02  5.50000000e-01 
 4.26567234e-07  3.30000000e-06  1.03349127e-03  5.00000000e-02  5.50000000e-01 
 4.26599030e-07  3.30000000e-06  7.32919120e-04  5.00000000e-02  5.50000000e-01 
 4.26640236e-07  3.30000000e-06  4.45834251e-04  5.00000000e-02  5.50000000e-01 
 4.26688990e-07  3.30000000e-06  2.37006172e-04  5.00000000e-02  5.50000000e-01 
 4.26777016e-07  3.30000000e-06  5.21372972e-05  5.00000000e-02  5.50000000e-01 
 4.26860149e-07  3.30000000e-06 -8.60522771e-06  5.00000000e-02  5.50000000e-01 
 4.26961327e-07  3.30000000e-06 -2.54395274e-05  5.00000000e-02  5.50000000e-01 
 4.27071671e-07  3.30000000e-06 -2.13685597e-05  5.00000000e-02  5.50000000e-01 
 4.27227128e-07  3.30000000e-06 -1.13603437e-05  5.00000000e-02  5.50000000e-01 
 4.27450182e-07  3.30000000e-06 -2.96638605e-06  5.00000000e-02  5.50000000e-01 
 4.27836173e-07  3.30000000e-06  1.11125152e-06  5.00000000e-02  5.50000000e-01 
 4.28249110e-07  3.30000000e-06  9.97432661e-07  5.00000000e-02  5.50000000e-01 
 4.28811128e-07  3.30000000e-06  3.25979095e-07  5.00000000e-02  5.50000000e-01 
 4.29486078e-07  3.30000000e-06  2.08513840e-08  5.00000000e-02  5.50000000e-01 
 4.30547637e-07  3.30000000e-06 -3.61649446e-08  5.00000000e-02  5.50000000e-01 
 4.32317567e-07  3.30000000e-06 -1.23457711e-08  5.00000000e-02  5.50000000e-01 
 4.35278955e-07  3.30000000e-06  1.74788456e-10  5.00000000e-02  5.50000000e-01 
 4.39005427e-07  3.30000000e-06  5.25311277e-10  5.00000000e-02  5.50000000e-01 
 4.45237941e-07  3.30000000e-06  7.46785112e-11  5.00000000e-02  5.50000000e-01 
 4.54443736e-07  3.30000000e-06  2.32775930e-11  5.00000000e-02  5.50000000e-01 
 4.64443736e-07  3.30000000e-06  3.01453969e-11  5.00000000e-02  5.50000000e-01 
 4.74443736e-07  3.30000000e-06  3.11297569e-11  5.00000000e-02  5.50000000e-01 
 4.84443736e-07  3.30000000e-06  3.11042491e-11  5.00000000e-02  5.50000000e-01 
 4.94443736e-07  3.30000000e-06  3.10949038e-11  5.00000000e-02  5.50000000e-01 
 5.04443736e-07  3.30000000e-06  3.10948429e-11  5.00000000e-02  5.50000000e-01 
 5.14443736e-07  3.30000000e-06  3.10947853e-11  5.00000000e-02  5.50000000e-01 
 5.24443736e-07  3.30000000e-06  3.10948143e-11  5.00000000e-02  5.50000000e-01 
 5.34443736e-07  3.30000000e-06  3.10948193e-11  5.00000000e-02  5.50000000e-01 
 5.44443736e-07  3.30000000e-06  3.10948304e-11  5.00000000e-02  5.50000000e-01 
 5.54443736e-07  3.30000000e-06  3.10948062e-11  5.00000000e-02  5.50000000e-01 
 5.64443736e-07  3.30000000e-06  3.10948363e-11  5.00000000e-02  5.50000000e-01 
 5.74443736e-07  3.30000000e-06  3.10948331e-11  5.00000000e-02  5.50000000e-01 
 5.84443736e-07  3.30000000e-06  3.10948570e-11  5.00000000e-02  5.50000000e-01 
 5.94443736e-07  3.30000000e-06  3.10948520e-11  5.00000000e-02  5.50000000e-01 
 6.04443736e-07  3.30000000e-06  3.10948479e-11  5.00000000e-02  5.50000000e-01 
 6.14443736e-07  3.30000000e-06  3.10948465e-11  5.00000000e-02  5.50000000e-01 
 6.24443736e-07  3.30000000e-06  3.10948544e-11  5.00000000e-02  5.50000000e-01 
 6.34443736e-07  3.30000000e-06  3.10948501e-11  5.00000000e-02  5.50000000e-01 
 6.44443736e-07  3.30000000e-06  3.10948495e-11  5.00000000e-02  5.50000000e-01 
 6.54443736e-07  3.30000000e-06  3.10948589e-11  5.00000000e-02  5.50000000e-01 
 6.64443736e-07  3.30000000e-06  3.10948461e-11  5.00000000e-02  5.50000000e-01 
 6.74443736e-07  3.30000000e-06  3.10948528e-11  5.00000000e-02  5.50000000e-01 
 6.84443736e-07  3.30000000e-06  3.10948538e-11  5.00000000e-02  5.50000000e-01 
 6.94443736e-07  3.30000000e-06  3.10948541e-11  5.00000000e-02  5.50000000e-01 
 7.04443736e-07  3.30000000e-06  3.10948530e-11  5.00000000e-02  5.50000000e-01 
 7.14443736e-07  3.30000000e-06  3.10948534e-11  5.00000000e-02  5.50000000e-01 
 7.24443736e-07  3.30000000e-06  3.10948452e-11  5.00000000e-02  5.50000000e-01 
 7.34443736e-07  3.30000000e-06  3.10949502e-11  5.00000000e-02  5.50000000e-01 
 7.35693736e-07  3.30000000e-06  3.10920386e-11  5.00000000e-02  5.50000000e-01 
 7.38193736e-07  3.30000000e-06  3.10944072e-11  5.00000000e-02  5.50000000e-01 
 7.38818736e-07  3.30000000e-06  3.10946407e-11  5.00000000e-02  5.50000000e-01 
 7.40068736e-07  3.30000000e-06  3.10966331e-11  5.00000000e-02  5.50000000e-01 
 7.42568736e-07  3.30000000e-06  3.11037107e-11  5.00000000e-02  5.50000000e-01 
 7.43193736e-07  3.30000000e-06  3.11385188e-11  5.00000000e-02  5.50000000e-01 
 7.44443736e-07  3.30000000e-06  3.13081947e-11  5.00000000e-02  5.50000000e-01 
 7.45490311e-07  3.30000000e-06  3.27690196e-11  5.00000000e-02  5.50000000e-01 
 7.46510489e-07  3.30000000e-06  2.54472446e-11  5.00000000e-02  5.50000000e-01 
 7.47596710e-07  3.30000000e-06  3.38735123e-11  5.00000000e-02  5.50000000e-01 
 7.48268790e-07  3.30000000e-06  3.50290440e-11  5.00000000e-02  5.50000000e-01 
 7.49041064e-07  3.30000000e-06  1.76971801e-11  5.00000000e-02  5.50000000e-01 
 7.49865864e-07  3.30000000e-06  6.77380892e-12  5.00000000e-02  5.50000000e-01 
 7.50726573e-07  3.30000000e-06  2.45721306e-11  5.00000000e-02  5.50000000e-01 
 7.52032882e-07  3.30000000e-06  4.22343583e-11  5.00000000e-02  5.50000000e-01 
 7.53275582e-07  3.30000000e-06  5.78470131e-11  5.00000000e-02  5.50000000e-01 
 7.54562588e-07  3.30000000e-06  3.14994293e-11  5.00000000e-02  5.50000000e-01 
 7.56537348e-07  3.30000000e-06  1.84207071e-11  5.00000000e-02  5.50000000e-01 
 7.58631490e-07  3.30000000e-06  2.85738948e-11  5.00000000e-02  5.50000000e-01 
 7.61873175e-07  3.30000000e-06  3.07447436e-11  5.00000000e-02  5.50000000e-01 
 7.66162941e-07  3.30000000e-06  4.77047272e-11  5.00000000e-02  5.50000000e-01 
 7.69187299e-07  3.30000000e-06  3.68085423e-09  5.00000000e-02  5.50000000e-01 
 7.71173475e-07  3.30000000e-06  3.62804737e-08  5.00000000e-02  5.50000000e-01 
 7.72784344e-07  3.30000000e-06  1.72841201e-07  5.00000000e-02  5.50000000e-01 
 7.73538582e-07  3.30000000e-06 -1.82879854e-05  5.00000000e-02  5.50000000e-01 
 7.74008592e-07  3.30000000e-06 -1.55909710e-04  5.00000000e-02  5.50000000e-01 
 7.74242221e-07  3.30000000e-06 -6.92079643e-04  5.00000000e-02  5.50000000e-01 
 7.74351886e-07  3.30000000e-06 -3.43311840e-04  5.00000000e-02  5.50000000e-01 
 7.74423357e-07  3.30000000e-06  1.22506751e-04  5.00000000e-02  5.50000000e-01 
 7.74462052e-07  3.30000000e-06  2.03769111e-04  5.00000000e-02  5.50000000e-01 
 7.74497379e-07  3.30000000e-06  8.42956351e-05  5.00000000e-02  5.50000000e-01 
 7.74521739e-07  3.30000000e-06  2.22454820e-05  5.00000000e-02  5.50000000e-01 
 7.74549900e-07  3.30000000e-06  8.40067381e-06  5.00000000e-02  5.50000000e-01 
 7.74597684e-07  3.30000000e-06  5.62712400e-06  5.00000000e-02  5.50000000e-01 
 7.74642060e-07  3.30000000e-06  6.21923352e-06  5.00000000e-02  5.50000000e-01 
 7.74716572e-07  3.30000000e-06  5.33125312e-06  5.00000000e-02  5.50000000e-01 
 7.74794480e-07  3.30000000e-06  3.69946507e-06  5.00000000e-02  5.50000000e-01 
 7.74873240e-07  3.30000000e-06  2.57638244e-06  5.00000000e-02  5.50000000e-01 
 7.74965495e-07  3.30000000e-06  1.69654840e-06  5.00000000e-02  5.50000000e-01 
 7.75127022e-07  3.30000000e-06  8.03270042e-07  5.00000000e-02  5.50000000e-01 
 7.75296940e-07  3.30000000e-06  3.44999593e-07  5.00000000e-02  5.50000000e-01 
 7.75587593e-07  3.30000000e-06  1.90495495e-08  5.00000000e-02  5.50000000e-01 
 7.75937969e-07  3.30000000e-06 -6.06668699e-08  5.00000000e-02  5.50000000e-01 
 7.76459193e-07  3.30000000e-06 -4.60915550e-08  5.00000000e-02  5.50000000e-01 
 7.76852291e-07  3.30000000e-06 -2.08330334e-08  5.00000000e-02  5.50000000e-01 
 7.77220557e-07  3.30000000e-06 -9.77665536e-09  5.00000000e-02  5.50000000e-01 
 7.77596958e-07  3.30000000e-06 -1.59422429e-08  5.00000000e-02  5.50000000e-01 
 7.77832558e-07  3.30000000e-06 -3.18669695e-08  5.00000000e-02  5.50000000e-01 
 7.78003684e-07  3.30000000e-06 -1.28978005e-07  5.00000000e-02  5.50000000e-01 
 7.78099357e-07  3.30000000e-06 -2.61933222e-07  5.00000000e-02  5.50000000e-01 
 7.78195300e-07  3.30000000e-06 -1.00814430e-07  5.00000000e-02  5.50000000e-01 
 7.78239311e-07  3.30000000e-06  7.56591052e-07  5.00000000e-02  5.50000000e-01 
 7.78265243e-07  3.30000000e-06  5.99995718e-06  5.00000000e-02  5.50000000e-01 
 7.78288502e-07  3.30000000e-06  1.06430357e-05  5.00000000e-02  5.50000000e-01 
 7.78311012e-07  3.30000000e-06  1.52085896e-05  5.00000000e-02  5.50000000e-01 
 7.78338441e-07  3.30000000e-06  1.42847145e-05  5.00000000e-02  5.50000000e-01 
 7.78365591e-07  3.30000000e-06  4.93859013e-06  5.00000000e-02  5.50000000e-01 
 7.78393179e-07  3.30000000e-06 -6.54831422e-06  5.00000000e-02  5.50000000e-01 
 7.78414860e-07  3.30000000e-06 -1.08518490e-05  5.00000000e-02  5.50000000e-01 
 7.78438408e-07  3.30000000e-06 -1.04479711e-05  5.00000000e-02  5.50000000e-01 
 7.78464674e-07  3.30000000e-06 -7.27366368e-06  5.00000000e-02  5.50000000e-01 
 7.78502171e-07  3.30000000e-06 -3.46279537e-06  5.00000000e-02  5.50000000e-01 
 7.78543897e-07  3.30000000e-06 -1.42526480e-06  5.00000000e-02  5.50000000e-01 
 7.78582249e-07  3.30000000e-06 -7.99877852e-07  5.00000000e-02  5.50000000e-01 
 7.78637132e-07  3.30000000e-06 -4.99003990e-07  5.00000000e-02  5.50000000e-01 
 7.78703452e-07  3.30000000e-06 -3.31273672e-07  5.00000000e-02  5.50000000e-01 
 7.78790209e-07  3.30000000e-06 -1.90924459e-07  5.00000000e-02  5.50000000e-01 
 7.78884888e-07  3.30000000e-06 -1.03341490e-07  5.00000000e-02  5.50000000e-01 
 7.79036668e-07  3.30000000e-06 -3.68635009e-08  5.00000000e-02  5.50000000e-01 
 7.79238744e-07  3.30000000e-06 -7.46742417e-09  5.00000000e-02  5.50000000e-01 
 7.79470049e-07  3.30000000e-06  7.71152607e-10  5.00000000e-02  5.50000000e-01 
 7.79737233e-07  3.30000000e-06  2.34048635e-09  5.00000000e-02  5.50000000e-01 
 7.80079370e-07  3.30000000e-06  1.74476752e-09  5.00000000e-02  5.50000000e-01 
 7.80571396e-07  3.30000000e-06  7.38389862e-10  5.00000000e-02  5.50000000e-01 
 7.81481476e-07  3.30000000e-06  5.55047586e-11  5.00000000e-02  5.50000000e-01 
 7.83301634e-07  3.30000000e-06 -7.39776579e-11  5.00000000e-02  5.50000000e-01 
 7.85334970e-07  3.30000000e-06  6.95327895e-12  5.00000000e-02  5.50000000e-01 
 7.88687783e-07  3.30000000e-06  3.42424837e-11  5.00000000e-02  5.50000000e-01 
 7.94591699e-07  3.30000000e-06  3.20575443e-11  5.00000000e-02  5.50000000e-01 
 8.04591699e-07  3.30000000e-06  3.08707434e-11  5.00000000e-02  5.50000000e-01 
 8.14591699e-07  3.30000000e-06  3.08853990e-11  5.00000000e-02  5.50000000e-01 
 8.24591699e-07  3.30000000e-06  3.08964701e-11  5.00000000e-02  5.50000000e-01 
 8.34591699e-07  3.30000000e-06  3.08979912e-11  5.00000000e-02  5.50000000e-01 
 8.44591699e-07  3.30000000e-06  3.08993771e-11  5.00000000e-02  5.50000000e-01 
 8.54591699e-07  3.30000000e-06  3.08969714e-11  5.00000000e-02  5.50000000e-01 
 8.64591699e-07  3.30000000e-06  3.08976922e-11  5.00000000e-02  5.50000000e-01 
 8.74591699e-07  3.30000000e-06  3.08977110e-11  5.00000000e-02  5.50000000e-01 
 8.84591699e-07  3.30000000e-06  3.08976789e-11  5.00000000e-02  5.50000000e-01 
 8.94591699e-07  3.30000000e-06  3.08976830e-11  5.00000000e-02  5.50000000e-01 
 9.04591699e-07  3.30000000e-06  3.08976830e-11  5.00000000e-02  5.50000000e-01 
 9.14591699e-07  3.30000000e-06  3.08976829e-11  5.00000000e-02  5.50000000e-01 
 9.24591699e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 9.34591699e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 9.44591699e-07  3.30000000e-06  3.08976830e-11  5.00000000e-02  5.50000000e-01 
 9.54591699e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 9.64591699e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 9.74591699e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 9.84591699e-07  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 9.94591699e-07  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 1.00459170e-06  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 1.01459170e-06  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 1.02459170e-06  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 1.03459170e-06  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 1.04459170e-06  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 1.05459170e-06  3.30000000e-06  3.08976828e-11  5.00000000e-02  5.50000000e-01 
 1.06459170e-06  3.30000000e-06  3.08976829e-11  5.00000000e-02  5.50000000e-01 
 1.07459170e-06  3.30000000e-06  3.08976827e-11  5.00000000e-02  5.50000000e-01 
 1.08459170e-06  3.30000000e-06  3.08976825e-11  5.00000000e-02  5.50000000e-01 
 1.08584170e-06  3.30000000e-06  3.08976617e-11  5.00000000e-02  5.50000000e-01 
 1.08834170e-06  3.30000000e-06  3.08976818e-11  5.00000000e-02  5.50000000e-01 
 1.08896670e-06  3.30000000e-06  3.08974935e-11  5.00000000e-02  5.50000000e-01 
 1.09021670e-06  3.30000000e-06  3.08971004e-11  5.00000000e-02  5.50000000e-01 
 1.09120431e-06  3.30000000e-06  3.08929530e-11  5.00000000e-02  5.50000000e-01 
 1.09228230e-06  3.30000000e-06  3.08128757e-11  5.00000000e-02  5.50000000e-01 
 1.09329787e-06  3.30000000e-06  3.30617574e-11  5.00000000e-02  5.50000000e-01 
 1.09431738e-06  3.30000000e-06  7.23953811e-11  5.00000000e-02  5.50000000e-01 
 1.09497370e-06  3.30000000e-06  1.34972936e-10  5.00000000e-02  5.50000000e-01 
 1.09572843e-06  3.30000000e-06 -1.31101772e-09  5.00000000e-02  5.50000000e-01 
 1.09615316e-06  3.30000000e-06 -8.79749418e-09  5.00000000e-02  5.50000000e-01 
 1.09640088e-06  3.30000000e-06 -1.06776110e-08  5.00000000e-02  5.50000000e-01 
 1.09661944e-06  3.30000000e-06 -1.03877069e-08  5.00000000e-02  5.50000000e-01 
 1.09678392e-06  3.30000000e-06 -7.28335079e-09  5.00000000e-02  5.50000000e-01 
 1.09687647e-06  3.30000000e-06  1.18218341e-07  5.00000000e-02  5.50000000e-01 
 1.09695218e-06  3.30000000e-06 -4.72336692e-07  5.00000000e-02  5.50000000e-01 
 1.09702078e-06  3.30000000e-06 -1.92231249e-06  5.00000000e-02  5.50000000e-01 
