 time            i(i0)           i(v1)           vr1             vr2            
 2.06933619e-07  7.28905000e-05  5.54356787e-03  8.25000000e-01  2.47500000e+00 
 2.06965193e-07  7.28905000e-05  5.99024182e-03  8.25000000e-01  2.47500000e+00 
 2.07010412e-07  7.28905000e-05  6.07559567e-03  8.25000000e-01  2.47500000e+00 
 2.07050615e-07  7.28905000e-05  5.58031065e-03  8.25000000e-01  2.47500000e+00 
 2.07095007e-07  7.28905000e-05  4.74849831e-03  8.25000000e-01  2.47500000e+00 
 2.07131124e-07  7.28905000e-05  4.05424409e-03  8.25000000e-01  2.47500000e+00 
 2.07167661e-07  7.28905000e-05  3.40335275e-03  8.25000000e-01  2.47500000e+00 
 2.07197819e-07  7.28905000e-05  2.75830368e-03  8.25000000e-01  2.47500000e+00 
 2.07225670e-07  7.28905000e-05  2.07245052e-03  8.25000000e-01  2.47500000e+00 
 2.07244477e-07  7.28905000e-05  1.77289257e-03  8.25000000e-01  2.47500000e+00 
 2.07264230e-07  7.28905000e-05  1.56154690e-03  8.25000000e-01  2.47500000e+00 
 2.07282499e-07  7.28905000e-05  1.39387681e-03  8.25000000e-01  2.47500000e+00 
 2.07319036e-07  7.28905000e-05  1.09123939e-03  8.25000000e-01  2.47500000e+00 
 2.07392111e-07  7.28905000e-05  6.36664076e-04  8.25000000e-01  2.47500000e+00 
 2.07463166e-07  7.28905000e-05  3.60064918e-04  8.25000000e-01  2.47500000e+00 
 2.07572849e-07  7.28905000e-05  1.30614248e-04  8.25000000e-01  2.47500000e+00 
 2.07685453e-07  7.28905000e-05  3.29683163e-05  8.25000000e-01  2.47500000e+00 
 2.07842702e-07  7.28905000e-05 -9.55015633e-06  8.25000000e-01  2.47500000e+00 
 2.08019870e-07  7.28905000e-05 -1.37396682e-05  8.25000000e-01  2.47500000e+00 
 2.08291865e-07  7.28905000e-05 -7.07139715e-06  8.25000000e-01  2.47500000e+00 
 2.08684649e-07  7.28905000e-05 -1.28399125e-06  8.25000000e-01  2.47500000e+00 
 2.09137383e-07  7.28905000e-05  2.83281638e-07  8.25000000e-01  2.47500000e+00 
 2.09590117e-07  7.28905000e-05  2.34937675e-07  8.25000000e-01  2.47500000e+00 
 2.10042851e-07  7.28905000e-05  6.65294366e-08  8.25000000e-01  2.47500000e+00 
 2.10495585e-07  7.28905000e-05  4.44051151e-09  8.25000000e-01  2.47500000e+00 
 2.10948319e-07  7.28905000e-05 -4.29524720e-09  8.25000000e-01  2.47500000e+00 
 2.11401053e-07  7.28905000e-05 -2.02454393e-09  8.25000000e-01  2.47500000e+00 
 2.11853787e-07  7.28905000e-05 -3.81077344e-10  8.25000000e-01  2.47500000e+00 
 2.12306521e-07  7.28905000e-05  3.30171158e-11  8.25000000e-01  2.47500000e+00 
 2.12759255e-07  7.28905000e-05  4.32568460e-11  8.25000000e-01  2.47500000e+00 
 2.13211989e-07  7.28905000e-05  1.26396368e-11  8.25000000e-01  2.47500000e+00 
 2.13664723e-07  7.28905000e-05  1.71910964e-12  8.25000000e-01  2.47500000e+00 
 2.14117457e-07  7.28905000e-05  7.84759468e-13  8.25000000e-01  2.47500000e+00 
 2.14570191e-07  7.28905000e-05  1.39871106e-12  8.25000000e-01  2.47500000e+00 
 2.15022925e-07  7.28905000e-05  1.63940386e-12  8.25000000e-01  2.47500000e+00 
 2.15475659e-07  7.28905000e-05  1.64088788e-12  8.25000000e-01  2.47500000e+00 
 2.15928393e-07  7.28905000e-05  1.60205874e-12  8.25000000e-01  2.47500000e+00 
 2.16381127e-07  7.28905000e-05  1.59948372e-12  8.25000000e-01  2.47500000e+00 
 2.16833861e-07  7.28905000e-05  1.59882469e-12  8.25000000e-01  2.47500000e+00 
 2.17286595e-07  7.28905000e-05  1.60040059e-12  8.25000000e-01  2.47500000e+00 
 2.17739329e-07  7.28905000e-05  1.60541642e-12  8.25000000e-01  2.47500000e+00 
 2.18192063e-07  7.28905000e-05  1.60683104e-12  8.25000000e-01  2.47500000e+00 
 2.18644797e-07  7.28905000e-05  1.60376503e-12  8.25000000e-01  2.47500000e+00 
 2.19097531e-07  7.28905000e-05  1.59827430e-12  8.25000000e-01  2.47500000e+00 
 2.19550265e-07  7.28905000e-05  1.59010207e-12  8.25000000e-01  2.47500000e+00 
 2.20002999e-07  7.28905000e-05  1.60073239e-12  8.25000000e-01  2.47500000e+00 
 2.20455733e-07  7.28905000e-05  1.60722367e-12  8.25000000e-01  2.47500000e+00 
 2.20908467e-07  7.28905000e-05  1.59870887e-12  8.25000000e-01  2.47500000e+00 
 2.21361201e-07  7.28905000e-05  1.60152445e-12  8.25000000e-01  2.47500000e+00 
 2.21813935e-07  7.28905000e-05  1.60039830e-12  8.25000000e-01  2.47500000e+00 
 2.22266669e-07  7.28905000e-05  1.60165890e-12  8.25000000e-01  2.47500000e+00 
 2.22719403e-07  7.28905000e-05  1.62047930e-12  8.25000000e-01  2.47500000e+00 
 2.23172137e-07  7.28905000e-05  1.65097437e-12  8.25000000e-01  2.47500000e+00 
 2.23624871e-07  7.28905000e-05  1.71841654e-12  8.25000000e-01  2.47500000e+00 
 2.24077605e-07  7.28905000e-05  1.77643909e-12  8.25000000e-01  2.47500000e+00 
 2.24530339e-07  7.28905000e-05  1.75896544e-12  8.25000000e-01  2.47500000e+00 
 2.24983073e-07  7.28905000e-05  1.81312012e-12  8.25000000e-01  2.47500000e+00 
 2.25435807e-07  7.28905000e-05  2.28721915e-12  8.25000000e-01  2.47500000e+00 
 2.25888541e-07  7.28905000e-05  4.83855098e-12  8.25000000e-01  2.47500000e+00 
 2.26127770e-07  7.28905000e-05  1.96684667e-11  8.25000000e-01  2.47500000e+00 
 2.26367000e-07  7.28905000e-05  1.00102242e-10  8.25000000e-01  2.47500000e+00 
 0.00000000e+00  8.01795000e-05  1.58282849e-12  8.25000000e-01  2.47500000e+00 
 4.11577000e-12  8.01795000e-05  2.20011922e-08  8.25000000e-01  2.47500000e+00 
 7.29131700e-12  8.01795000e-05  1.28501562e-08  8.25000000e-01  2.47500000e+00 
 1.36424110e-11  8.01795000e-05  6.86658384e-09  8.25000000e-01  2.47500000e+00 
 2.09412949e-11  8.01795000e-05  3.19513390e-09  8.25000000e-01  2.47500000e+00 
 3.55390628e-11  8.01795000e-05 -3.39093030e-10  8.25000000e-01  2.47500000e+00 
 6.47345985e-11  8.01795000e-05 -1.90537656e-09  8.25000000e-01  2.47500000e+00 
 1.23125670e-10  8.01795000e-05  8.45228279e-10  8.25000000e-01  2.47500000e+00 
 1.89179351e-10  8.01795000e-05  9.36951420e-10  8.25000000e-01  2.47500000e+00 
 2.71672517e-10  8.01795000e-05 -3.96914339e-09  8.25000000e-01  2.47500000e+00 
 3.28071877e-10  8.01795000e-05 -6.34703590e-09  8.25000000e-01  2.47500000e+00 
 3.80881513e-10  8.01795000e-05 -1.80403789e-08  8.25000000e-01  2.47500000e+00 
 4.36257080e-10  8.01795000e-05 -3.66546592e-08  8.25000000e-01  2.47500000e+00 
 4.96249680e-10  8.01795000e-05 -4.92540451e-08  8.25000000e-01  2.47500000e+00 
 5.67937904e-10  8.01795000e-05 -3.99244139e-08  8.25000000e-01  2.47500000e+00 
 6.60899588e-10  8.01795000e-05 -1.76546539e-08  8.25000000e-01  2.47500000e+00 
 7.78769687e-10  8.01795000e-05 -2.62212263e-09  8.25000000e-01  2.47500000e+00 
 9.61708247e-10  8.01795000e-05 -2.34856526e-09  8.25000000e-01  2.47500000e+00 
 1.13434619e-09  8.01795000e-05  5.02985644e-07  8.25000000e-01  2.47500000e+00 
 1.32903527e-09  8.01795000e-05  2.90439317e-06  8.25000000e-01  2.47500000e+00 
 1.47438591e-09  8.01795000e-05  6.92987729e-06  8.25000000e-01  2.47500000e+00 
 1.59455925e-09  8.01795000e-05  5.37436922e-06  8.25000000e-01  2.47500000e+00 
 1.69617867e-09  8.01795000e-05 -1.22481963e-04  8.25000000e-01  2.47500000e+00 
 1.79234021e-09  8.01795000e-05 -5.84315338e-04  8.25000000e-01  2.47500000e+00 
 1.83648478e-09  8.01795000e-05 -1.19238468e-03  8.25000000e-01  2.47500000e+00 
 1.87984462e-09  8.01795000e-05 -1.34425046e-03  8.25000000e-01  2.47500000e+00 
 1.90257121e-09  8.01795000e-05 -8.75137898e-04  8.25000000e-01  2.47500000e+00 
 1.91481883e-09  8.01795000e-05  3.27989745e-04  8.25000000e-01  2.47500000e+00 
 1.92150812e-09  8.01795000e-05  7.25513369e-04  8.25000000e-01  2.47500000e+00 
 1.92867061e-09  8.01795000e-05  1.12624197e-03  8.25000000e-01  2.47500000e+00 
 1.94192723e-09  8.01795000e-05  1.50852140e-03  8.25000000e-01  2.47500000e+00 
 1.95521266e-09  8.01795000e-05  1.44956421e-03  8.25000000e-01  2.47500000e+00 
 1.97050142e-09  8.01795000e-05  1.00354908e-03  8.25000000e-01  2.47500000e+00 
 1.98213631e-09  8.01795000e-05  6.26072259e-04  8.25000000e-01  2.47500000e+00 
 1.99536446e-09  8.01795000e-05  3.22466207e-04  8.25000000e-01  2.47500000e+00 
 2.01028485e-09  8.01795000e-05  1.40943026e-04  8.25000000e-01  2.47500000e+00 
 2.02877091e-09  8.01795000e-05  5.07507772e-05  8.25000000e-01  2.47500000e+00 
 2.05231703e-09  8.01795000e-05  1.86172170e-05  8.25000000e-01  2.47500000e+00 
 2.07846379e-09  8.01795000e-05  1.35525848e-05  8.25000000e-01  2.47500000e+00 
 2.11954215e-09  8.01795000e-05  1.17358098e-05  8.25000000e-01  2.47500000e+00 
 2.18372823e-09  8.01795000e-05  8.14609954e-06  8.25000000e-01  2.47500000e+00 
 2.29389839e-09  8.01795000e-05  3.56952075e-06  8.25000000e-01  2.47500000e+00 
 2.42488121e-09  8.01795000e-05  1.39168181e-06  8.25000000e-01  2.47500000e+00 
 2.56526251e-09  8.01795000e-05  5.93808657e-07  8.25000000e-01  2.47500000e+00 
 2.65318213e-09  8.01795000e-05  1.24602196e-07  8.25000000e-01  2.47500000e+00 
 2.71127849e-09  8.01795000e-05 -7.56984759e-08  8.25000000e-01  2.47500000e+00 
 2.76912025e-09  8.01795000e-05  1.96167518e-07  8.25000000e-01  2.47500000e+00 
 2.80563144e-09  8.01795000e-05 -8.14997370e-07  8.25000000e-01  2.47500000e+00 
 2.84010504e-09  8.01795000e-05 -1.37926611e-07  8.25000000e-01  2.47500000e+00 
 2.86589027e-09  8.01795000e-05  2.06207105e-06  8.25000000e-01  2.47500000e+00 
 2.88717656e-09  8.01795000e-05  7.57083963e-06  8.25000000e-01  2.47500000e+00 
 2.90678735e-09  8.01795000e-05  1.07485264e-05  8.25000000e-01  2.47500000e+00 
 2.93301652e-09  8.01795000e-05  1.74290345e-05  8.25000000e-01  2.47500000e+00 
 2.96572094e-09  8.01795000e-05  1.92358259e-05  8.25000000e-01  2.47500000e+00 
 2.99539748e-09  8.01795000e-05  1.10161462e-05  8.25000000e-01  2.47500000e+00 
 3.02679749e-09  8.01795000e-05  2.26003551e-06  8.25000000e-01  2.47500000e+00 
 3.06347505e-09  8.01795000e-05 -2.49872675e-06  8.25000000e-01  2.47500000e+00 
 3.10783662e-09  8.01795000e-05 -3.79674514e-06  8.25000000e-01  2.47500000e+00 
 3.15417610e-09  8.01795000e-05 -4.79208736e-06  8.25000000e-01  2.47500000e+00 
 3.20530296e-09  8.01795000e-05 -5.68365841e-06  8.25000000e-01  2.47500000e+00 
 3.26429308e-09  8.01795000e-05 -4.56836390e-06  8.25000000e-01  2.47500000e+00 
 3.33178093e-09  8.01795000e-05 -2.90386864e-06  8.25000000e-01  2.47500000e+00 
 3.41002533e-09  8.01795000e-05 -1.71418678e-06  8.25000000e-01  2.47500000e+00 
 3.47053379e-09  8.01795000e-05 -1.33388277e-06  8.25000000e-01  2.47500000e+00 
 3.51415887e-09  8.01795000e-05 -1.36955713e-06  8.25000000e-01  2.47500000e+00 
 3.57390860e-09  8.01795000e-05 -9.98726968e-07  8.25000000e-01  2.47500000e+00 
 3.65759526e-09  8.01795000e-05 -6.04088837e-07  8.25000000e-01  2.47500000e+00 
 3.81634182e-09  8.01795000e-05 -2.30377687e-07  8.25000000e-01  2.47500000e+00 
 3.96384878e-09  8.01795000e-05 -8.42149653e-08  8.25000000e-01  2.47500000e+00 
 4.21111075e-09  8.01795000e-05 -9.64802080e-10  8.25000000e-01  2.47500000e+00 
 4.46233274e-09  8.01795000e-05  1.28805224e-08  8.25000000e-01  2.47500000e+00 
 4.87390974e-09  8.01795000e-05  1.02286269e-08  8.25000000e-01  2.47500000e+00 
 5.28548674e-09  8.01795000e-05  4.76902531e-09  8.25000000e-01  2.47500000e+00 
 5.69706374e-09  8.01795000e-05  1.52212214e-09  8.25000000e-01  2.47500000e+00 
 6.10864074e-09  8.01795000e-05  2.23988748e-10  8.25000000e-01  2.47500000e+00 
 6.52021774e-09  8.01795000e-05 -9.83720304e-11  8.25000000e-01  2.47500000e+00 
 6.93179474e-09  8.01795000e-05 -9.61499729e-11  8.25000000e-01  2.47500000e+00 
 7.34337174e-09  8.01795000e-05 -4.38741600e-11  8.25000000e-01  2.47500000e+00 
 7.75494874e-09  8.01795000e-05 -1.14961265e-11  8.25000000e-01  2.47500000e+00 
 8.16652574e-09  8.01795000e-05  6.94844844e-13  8.25000000e-01  2.47500000e+00 
 8.57810274e-09  8.01795000e-05  3.36938523e-12  8.25000000e-01  2.47500000e+00 
 8.98967974e-09  8.01795000e-05  3.18496791e-12  8.25000000e-01  2.47500000e+00 
 9.40125674e-09  8.01795000e-05  2.65961580e-12  8.25000000e-01  2.47500000e+00 
 9.81283374e-09  8.01795000e-05  2.35622784e-12  8.25000000e-01  2.47500000e+00 
 1.02244107e-08  8.01795000e-05  2.24526897e-12  8.25000000e-01  2.47500000e+00 
 1.06359877e-08  8.01795000e-05  2.22199169e-12  8.25000000e-01  2.47500000e+00 
 1.10475647e-08  8.01795000e-05  2.22448318e-12  8.25000000e-01  2.47500000e+00 
 1.14591417e-08  8.01795000e-05  2.22977149e-12  8.25000000e-01  2.47500000e+00 
 1.18707187e-08  8.01795000e-05  2.23273949e-12  8.25000000e-01  2.47500000e+00 
 1.22822957e-08  8.01795000e-05  2.23383882e-12  8.25000000e-01  2.47500000e+00 
 1.26938727e-08  8.01795000e-05  2.23401858e-12  8.25000000e-01  2.47500000e+00 
 1.31054497e-08  8.01795000e-05  2.23400964e-12  8.25000000e-01  2.47500000e+00 
 1.35170267e-08  8.01795000e-05  2.23393824e-12  8.25000000e-01  2.47500000e+00 
 1.39286037e-08  8.01795000e-05  2.23393211e-12  8.25000000e-01  2.47500000e+00 
 1.43401807e-08  8.01795000e-05  2.23390604e-12  8.25000000e-01  2.47500000e+00 
 1.47517577e-08  8.01795000e-05  2.23389677e-12  8.25000000e-01  2.47500000e+00 
 1.51633347e-08  8.01795000e-05  2.23395342e-12  8.25000000e-01  2.47500000e+00 
 1.55749117e-08  8.01795000e-05  2.23387921e-12  8.25000000e-01  2.47500000e+00 
 1.59864887e-08  8.01795000e-05  2.23389726e-12  8.25000000e-01  2.47500000e+00 
 1.63980657e-08  8.01795000e-05  2.23386262e-12  8.25000000e-01  2.47500000e+00 
 1.68096427e-08  8.01795000e-05  2.23372964e-12  8.25000000e-01  2.47500000e+00 
 1.72212197e-08  8.01795000e-05  2.23350814e-12  8.25000000e-01  2.47500000e+00 
 1.76327967e-08  8.01795000e-05  2.23272475e-12  8.25000000e-01  2.47500000e+00 
 1.80443737e-08  8.01795000e-05  2.23139020e-12  8.25000000e-01  2.47500000e+00 
 1.84559507e-08  8.01795000e-05  2.22971273e-12  8.25000000e-01  2.47500000e+00 
 1.88675277e-08  8.01795000e-05  2.23032259e-12  8.25000000e-01  2.47500000e+00 
 1.92791047e-08  8.01795000e-05  2.23346818e-12  8.25000000e-01  2.47500000e+00 
 1.96906817e-08  8.01795000e-05  2.23434872e-12  8.25000000e-01  2.47500000e+00 
 2.01022587e-08  8.01795000e-05  2.22961970e-12  8.25000000e-01  2.47500000e+00 
 2.05138357e-08  8.01795000e-05  2.21510191e-12  8.25000000e-01  2.47500000e+00 
 2.09254127e-08  8.01795000e-05  2.13543988e-12  8.25000000e-01  2.47500000e+00 
 2.11478292e-08  8.01795000e-05  1.47413657e-12  8.25000000e-01  2.47500000e+00 
 2.13385191e-08  8.01795000e-05 -3.07265010e-12  8.25000000e-01  2.47500000e+00 
 2.15029815e-08  8.01795000e-05 -6.12690792e-11  8.25000000e-01  2.47500000e+00 
 2.16367187e-08  8.01795000e-05  1.41861836e-09  8.25000000e-01  2.47500000e+00 
 2.17482184e-08  8.01795000e-05  1.26164384e-08  8.25000000e-01  2.47500000e+00 
 2.18115190e-08  8.01795000e-05 -2.39032771e-09  8.25000000e-01  2.47500000e+00 
 2.18937748e-08  8.01795000e-05 -1.77158360e-08  8.25000000e-01  2.47500000e+00 
 2.19750781e-08  8.01795000e-05 -1.55815070e-09  8.25000000e-01  2.47500000e+00 
 2.20572530e-08  8.01795000e-05  2.32823141e-09  8.25000000e-01  2.47500000e+00 
 2.21741019e-08  8.01795000e-05 -7.89026497e-09  8.25000000e-01  2.47500000e+00 
 2.23072458e-08  8.01795000e-05 -1.46535785e-08  8.25000000e-01  2.47500000e+00 
 2.25584684e-08  8.01795000e-05 -8.49291649e-09  8.25000000e-01  2.47500000e+00 
 2.27390180e-08  8.01795000e-05 -8.60194184e-09  8.25000000e-01  2.47500000e+00 
 2.28674243e-08  8.01795000e-05 -8.69778622e-09  8.25000000e-01  2.47500000e+00 
 2.30220155e-08  8.01795000e-05  7.17756145e-08  8.25000000e-01  2.47500000e+00 
 2.31920177e-08  8.01795000e-05  2.29417180e-07  8.25000000e-01  2.47500000e+00 
 2.33104590e-08  8.01795000e-05  6.48950752e-07  8.25000000e-01  2.47500000e+00 
 2.34081735e-08  8.01795000e-05  1.79902168e-06  8.25000000e-01  2.47500000e+00 
 2.35104324e-08  8.01795000e-05  7.18866391e-06  8.25000000e-01  2.47500000e+00 
 2.35648702e-08  8.01795000e-05  1.67659941e-05  8.25000000e-01  2.47500000e+00 
 2.35902330e-08  8.01795000e-05  8.45766308e-06  8.25000000e-01  2.47500000e+00 
 2.36065090e-08  8.01795000e-05 -6.88785839e-06  8.25000000e-01  2.47500000e+00 
 2.36131399e-08  8.01795000e-05  1.75404324e-05  8.25000000e-01  2.47500000e+00 
 2.36194531e-08  8.01795000e-05  1.54520120e-05  8.25000000e-01  2.47500000e+00 
 2.36255508e-08  8.01795000e-05  2.73822494e-05  8.25000000e-01  2.47500000e+00 
 2.36369741e-08  8.01795000e-05  3.55734020e-05  8.25000000e-01  2.47500000e+00 
 2.36515820e-08  8.01795000e-05  4.00732813e-05  8.25000000e-01  2.47500000e+00 
 2.36646461e-08  8.01795000e-05  4.57590903e-05  8.25000000e-01  2.47500000e+00 
 2.36802584e-08  8.01795000e-05  5.82422582e-05  8.25000000e-01  2.47500000e+00 
 2.36976191e-08  8.01795000e-05  7.93966966e-05  8.25000000e-01  2.47500000e+00 
 2.37323403e-08  8.01795000e-05  1.36480903e-04  8.25000000e-01  2.47500000e+00 
 2.37642171e-08  8.01795000e-05  1.46845254e-04  8.25000000e-01  2.47500000e+00 
 2.37953288e-08  8.01795000e-05  2.11755313e-04  8.25000000e-01  2.47500000e+00 
 2.38190178e-08  8.01795000e-05  7.78969717e-04  8.25000000e-01  2.47500000e+00 
 2.38347563e-08  8.01795000e-05  1.08920445e-03  8.25000000e-01  2.47500000e+00 
 2.38526758e-08  8.01795000e-05  1.48259424e-03  8.25000000e-01  2.47500000e+00 
 2.38737231e-08  8.01795000e-05  2.06128361e-03  8.25000000e-01  2.47500000e+00 
 2.38915605e-08  8.01795000e-05  2.75406635e-03  8.25000000e-01  2.47500000e+00 
 2.39108209e-08  8.01795000e-05  3.33912074e-03  8.25000000e-01  2.47500000e+00 
 2.39311210e-08  8.01795000e-05  3.92863725e-03  8.25000000e-01  2.47500000e+00 
 2.39457543e-08  8.01795000e-05  4.29211253e-03  8.25000000e-01  2.47500000e+00 
 2.39664311e-08  8.01795000e-05  4.76193824e-03  8.25000000e-01  2.47500000e+00 
 2.39988348e-08  8.01795000e-05  5.41172222e-03  8.25000000e-01  2.47500000e+00 
 2.40307823e-08  8.01795000e-05  5.91318921e-03  8.25000000e-01  2.47500000e+00 
 2.40733824e-08  8.01795000e-05  6.12599857e-03  8.25000000e-01  2.47500000e+00 
 2.41126870e-08  8.01795000e-05  5.75188806e-03  8.25000000e-01  2.47500000e+00 
 2.41576333e-08  8.01795000e-05  4.95027587e-03  8.25000000e-01  2.47500000e+00 
 2.41932713e-08  8.01795000e-05  4.25498613e-03  8.25000000e-01  2.47500000e+00 
 2.42333310e-08  8.01795000e-05  3.53171885e-03  8.25000000e-01  2.47500000e+00 
 2.42715348e-08  8.01795000e-05  2.75315405e-03  8.25000000e-01  2.47500000e+00 
 2.43007598e-08  8.01795000e-05  2.04217425e-03  8.25000000e-01  2.47500000e+00 
 2.43206022e-08  8.01795000e-05  1.73519910e-03  8.25000000e-01  2.47500000e+00 
 2.43415900e-08  8.01795000e-05  1.51555150e-03  8.25000000e-01  2.47500000e+00 
 2.43604979e-08  8.01795000e-05  1.34624623e-03  8.25000000e-01  2.47500000e+00 
 2.43983136e-08  8.01795000e-05  1.04309164e-03  8.25000000e-01  2.47500000e+00 
 2.44739451e-08  8.01795000e-05  5.94380805e-04  8.25000000e-01  2.47500000e+00 
 2.45453643e-08  8.01795000e-05  3.33518936e-04  8.25000000e-01  2.47500000e+00 
 2.46587209e-08  8.01795000e-05  1.14559070e-04  8.25000000e-01  2.47500000e+00 
 2.47721409e-08  8.01795000e-05  2.65858798e-05  8.25000000e-01  2.47500000e+00 
 2.49349986e-08  8.01795000e-05 -1.11250653e-05  8.25000000e-01  2.47500000e+00 
 2.51162768e-08  8.01795000e-05 -1.33168314e-05  8.25000000e-01  2.47500000e+00 
 2.54025964e-08  8.01795000e-05 -6.24589723e-06  8.25000000e-01  2.47500000e+00 
 2.58141734e-08  8.01795000e-05 -9.03073827e-07  8.25000000e-01  2.47500000e+00 
 2.62257504e-08  8.01795000e-05  2.50040768e-07  8.25000000e-01  2.47500000e+00 
 2.66373274e-08  8.01795000e-05  1.96930152e-07  8.25000000e-01  2.47500000e+00 
 2.70489044e-08  8.01795000e-05  5.81319264e-08  8.25000000e-01  2.47500000e+00 
 2.74604814e-08  8.01795000e-05  5.04698366e-09  8.25000000e-01  2.47500000e+00 
 2.78720584e-08  8.01795000e-05 -3.45744513e-09  8.25000000e-01  2.47500000e+00 
 2.82836354e-08  8.01795000e-05 -1.85337820e-09  8.25000000e-01  2.47500000e+00 
 2.86952124e-08  8.01795000e-05 -4.11673484e-10  8.25000000e-01  2.47500000e+00 
 2.91067894e-08  8.01795000e-05  6.98751859e-12  8.25000000e-01  2.47500000e+00 
 2.95183664e-08  8.01795000e-05  3.78555745e-11  8.25000000e-01  2.47500000e+00 
 2.99299434e-08  8.01795000e-05  1.30833473e-11  8.25000000e-01  2.47500000e+00 
 3.03415204e-08  8.01795000e-05  2.11227944e-12  8.25000000e-01  2.47500000e+00 
 3.07530974e-08  8.01795000e-05  7.54360093e-13  8.25000000e-01  2.47500000e+00 
 3.11646744e-08  8.01795000e-05  1.34531462e-12  8.25000000e-01  2.47500000e+00 
 3.15762514e-08  8.01795000e-05  1.64889875e-12  8.25000000e-01  2.47500000e+00 
 3.19878284e-08  8.01795000e-05  1.66136090e-12  8.25000000e-01  2.47500000e+00 
 3.23994054e-08  8.01795000e-05  1.61876807e-12  8.25000000e-01  2.47500000e+00 
 3.28109824e-08  8.01795000e-05  1.59634876e-12  8.25000000e-01  2.47500000e+00 
 3.32225594e-08  8.01795000e-05  1.59021762e-12  8.25000000e-01  2.47500000e+00 
 3.36341364e-08  8.01795000e-05  1.59110622e-12  8.25000000e-01  2.47500000e+00 
 3.40457134e-08  8.01795000e-05  1.59648845e-12  8.25000000e-01  2.47500000e+00 
 3.44572904e-08  8.01795000e-05  1.59918711e-12  8.25000000e-01  2.47500000e+00 
 3.48688674e-08  8.01795000e-05  1.59944905e-12  8.25000000e-01  2.47500000e+00 
 3.52804444e-08  8.01795000e-05  1.59671533e-12  8.25000000e-01  2.47500000e+00 
 3.56920214e-08  8.01795000e-05  1.59095569e-12  8.25000000e-01  2.47500000e+00 
 3.61035984e-08  8.01795000e-05  1.59847725e-12  8.25000000e-01  2.47500000e+00 
 3.65151754e-08  8.01795000e-05  1.59391585e-12  8.25000000e-01  2.47500000e+00 
 3.69267524e-08  8.01795000e-05  1.60000587e-12  8.25000000e-01  2.47500000e+00 
 3.73383294e-08  8.01795000e-05  1.59700393e-12  8.25000000e-01  2.47500000e+00 
 3.77499064e-08  8.01795000e-05  1.60322873e-12  8.25000000e-01  2.47500000e+00 
 3.81614834e-08  8.01795000e-05  1.61000616e-12  8.25000000e-01  2.47500000e+00 
 3.85730604e-08  8.01795000e-05  1.63908231e-12  8.25000000e-01  2.47500000e+00 
 3.89846374e-08  8.01795000e-05  1.71321761e-12  8.25000000e-01  2.47500000e+00 
 3.93962144e-08  8.01795000e-05  1.81743729e-12  8.25000000e-01  2.47500000e+00 
 3.98077914e-08  8.01795000e-05  1.83130522e-12  8.25000000e-01  2.47500000e+00 
 4.02193684e-08  8.01795000e-05  1.80589804e-12  8.25000000e-01  2.47500000e+00 
 4.06309454e-08  8.01795000e-05  2.10245878e-12  8.25000000e-01  2.47500000e+00 
 4.10425224e-08  8.01795000e-05  3.53649611e-12  8.25000000e-01  2.47500000e+00 
 4.14540994e-08  8.01795000e-05  1.33745803e-11  8.25000000e-01  2.47500000e+00 
 4.16760192e-08  8.01795000e-05  1.09841866e-10  8.25000000e-01  2.47500000e+00 
 4.18667625e-08  8.01795000e-05  6.91657955e-10  8.25000000e-01  2.47500000e+00 
 4.19023249e-08  8.01795000e-05 -6.89425869e-09  8.25000000e-01  2.47500000e+00 
 4.19734499e-08  8.01795000e-05 -3.56975056e-08  8.25000000e-01  2.47500000e+00 
 4.20719475e-08  8.01795000e-05 -4.53666792e-08  8.25000000e-01  2.47500000e+00 
 4.21308004e-08  8.01795000e-05 -3.59359223e-08  8.25000000e-01  2.47500000e+00 
 4.21859374e-08  8.01795000e-05 -3.37074363e-08  8.25000000e-01  2.47500000e+00 
 4.22501899e-08  8.01795000e-05 -4.29403122e-08  8.25000000e-01  2.47500000e+00 
 4.23137413e-08  8.01795000e-05 -4.53783095e-08  8.25000000e-01  2.47500000e+00 
 4.23927157e-08  8.01795000e-05 -4.02320443e-08  8.25000000e-01  2.47500000e+00 
 4.25019265e-08  8.01795000e-05  1.28670339e-08  8.25000000e-01  2.47500000e+00 
 4.26330501e-08  8.01795000e-05  1.11376815e-06  8.25000000e-01  2.47500000e+00 
 4.27932449e-08  8.01795000e-05  4.62563491e-06  8.25000000e-01  2.47500000e+00 
 4.29520855e-08  8.01795000e-05  1.24464336e-05  8.25000000e-01  2.47500000e+00 
 4.30492586e-08  8.01795000e-05 -3.79512050e-05  8.25000000e-01  2.47500000e+00 
 4.31393418e-08  8.01795000e-05 -2.86986438e-04  8.25000000e-01  2.47500000e+00 
 4.31956413e-08  8.01795000e-05 -8.11650306e-04  8.25000000e-01  2.47500000e+00 
 4.32289085e-08  8.01795000e-05 -1.29753699e-03  8.25000000e-01  2.47500000e+00 
 4.32611582e-08  8.01795000e-05 -1.42802345e-03  8.25000000e-01  2.47500000e+00 
 4.32876998e-08  8.01795000e-05 -1.04435581e-03  8.25000000e-01  2.47500000e+00 
 4.32992018e-08  8.01795000e-05  6.05925208e-05  8.25000000e-01  2.47500000e+00 
 4.33080329e-08  8.01795000e-05  6.89893556e-04  8.25000000e-01  2.47500000e+00 
