 time            v(vin1)         v(vin2)         v(vout)        
 4.13512668e-08  1.77446493e+00  3.30000261e+00  3.29869627e+00 
 4.13526450e-08  1.69714344e+00  3.30000114e+00  3.29864013e+00 
 4.13541432e-08  1.61648597e+00  3.30000250e+00  3.29864351e+00 
 4.13563864e-08  1.50090556e+00  3.30000583e+00  3.29869150e+00 
 4.13595306e-08  1.34867308e+00  3.30000657e+00  3.29876421e+00 
 4.13632210e-08  1.18542631e+00  3.30000169e+00  3.29882641e+00 
 4.13662286e-08  1.06585246e+00  3.29999487e+00  3.29885418e+00 
 4.13690233e-08  9.66166310e-01  3.29998798e+00  3.29886646e+00 
 4.13718258e-08  8.76562787e-01  3.29998251e+00  3.29887533e+00 
 4.13749901e-08  7.85302550e-01  3.29998009e+00  3.29889168e+00 
 4.13783383e-08  6.96469135e-01  3.29998218e+00  3.29892794e+00 
 4.13837877e-08  5.60731893e-01  3.29999052e+00  3.29909857e+00 
 4.13876381e-08  4.69757223e-01  3.29999711e+00  3.29935522e+00 
 4.13904585e-08  4.10824579e-01  3.29999914e+00  3.29947449e+00 
 4.13940592e-08  3.45143025e-01  3.29999932e+00  3.29955937e+00 
 4.13977247e-08  2.87953246e-01  3.29999888e+00  3.29962661e+00 
 4.14050384e-08  1.98437986e-01  3.29999799e+00  3.29975588e+00 
 4.14118645e-08  1.38789667e-01  3.29999736e+00  3.29987266e+00 
 4.14215144e-08  8.21703867e-02  3.29999683e+00  3.30002449e+00 
 4.14305733e-08  4.94343700e-02  3.29999655e+00  3.30014547e+00 
 4.14424276e-08  2.44985695e-02  3.29999628e+00  3.30026613e+00 
 4.14545288e-08  1.13287369e-02  3.29999608e+00  3.30034698e+00 
 4.14693433e-08  3.78006166e-03  3.29999595e+00  3.30039861e+00 
 4.14856969e-08  5.96125318e-04  3.29999592e+00  3.30041290e+00 
 4.15067433e-08 -5.18922323e-04  3.29999597e+00  3.30039369e+00 
 4.15328662e-08 -5.44474902e-04  3.29999606e+00  3.30034478e+00 
 4.15709206e-08 -2.51772325e-04  3.29999615e+00  3.30026696e+00 
 4.16298482e-08 -2.81666073e-05  3.29999622e+00  3.30017020e+00 
 4.17298482e-08  2.85943343e-05  3.29999628e+00  3.30007233e+00 
 4.18298482e-08  1.07831109e-05  3.29999634e+00  3.30002675e+00 
 4.19298482e-08  1.10330474e-06  3.29999640e+00  3.30000781e+00 
 4.20298482e-08 -4.79585259e-07  3.29999646e+00  3.30000090e+00 
 4.21298482e-08 -2.27395141e-07  3.29999652e+00  3.29999892e+00 
 4.22298482e-08 -3.16601457e-08  3.29999657e+00  3.29999870e+00 
 4.23298482e-08  8.48786501e-09  3.29999663e+00  3.29999895e+00 
 4.24298482e-08  5.86430843e-09  3.29999668e+00  3.29999924e+00 
 4.25298482e-08  2.04967659e-09  3.29999674e+00  3.29999945e+00 
 4.26298482e-08  1.09887949e-09  3.29999679e+00  3.29999958e+00 
 4.27298482e-08  1.10133889e-09  3.29999684e+00  3.29999966e+00 
 4.28298482e-08  1.17471420e-09  3.29999688e+00  3.29999970e+00 
 4.29298482e-08  1.19708586e-09  3.29999693e+00  3.29999973e+00 
 4.30298482e-08  1.19846741e-09  3.29999697e+00  3.29999975e+00 
 4.31298482e-08  1.19726210e-09  3.29999702e+00  3.29999976e+00 
 4.32298482e-08  1.19682677e-09  3.29999706e+00  3.29999977e+00 
 4.33298482e-08  1.19680920e-09  3.29999710e+00  3.29999979e+00 
 4.34298482e-08  1.19685640e-09  3.29999714e+00  3.29999980e+00 
 4.35298482e-08  1.19689482e-09  3.29999718e+00  3.29999981e+00 
 4.36298482e-08  1.19692378e-09  3.29999722e+00  3.29999982e+00 
 4.36899241e-08  1.19694427e-09  3.29999724e+00  3.29999982e+00 
 4.37500000e-08  1.19695242e-09  3.29999726e+00  3.29999983e+00 
 4.37503414e-08  2.28326228e-07  3.30197630e+00  3.30001893e+00 
 4.37510243e-08  1.11436345e-06  3.30730343e+00  3.30007993e+00 
 4.37523901e-08  2.69038127e-06  3.31977914e+00  3.30019715e+00 
 4.37537187e-08  2.78598196e-06  3.33238190e+00  3.30026158e+00 
 4.37563759e-08  5.65678378e-07  3.35547900e+00  3.30027080e+00 
 4.37597571e-08 -1.91150576e-06  3.37940313e+00  3.30018893e+00 
 4.37652309e-08 -2.10523198e-06  3.40815688e+00  3.30006381e+00 
 4.37681799e-08 -1.02403172e-06  3.42063505e+00  3.30002929e+00 
 4.37718837e-08  3.91391530e-08  3.43337722e+00  3.30000277e+00 
 4.37745995e-08  3.14423707e-07  3.43991319e+00  3.29998218e+00 
 4.37788773e-08  2.97577914e-07  3.44494758e+00  3.29994737e+00 
 4.37829847e-08  1.90067998e-07  3.44370023e+00  3.29991657e+00 
 4.37907828e-08  1.11579482e-07  3.42523557e+00  3.29986901e+00 
 4.38004920e-08  8.58347039e-08  3.37310568e+00  3.29982112e+00 
 4.38122368e-08 -1.49078205e-08  3.25928363e+00  3.29974751e+00 
 4.38167089e-08 -2.48520214e-07  3.19468551e+00  3.29968380e+00 
 4.38210944e-08 -8.33273436e-07  3.10690769e+00  3.29954769e+00 
 4.38231354e-08 -1.56264896e-06  3.05113414e+00  3.29941922e+00 
 4.38250347e-08 -2.39890949e-06  2.98670902e+00  3.29925269e+00 
 4.38277605e-08 -2.58613278e-06  2.87589819e+00  3.29901785e+00 
 4.38299304e-08 -1.40270609e-06  2.78326713e+00  3.29893424e+00 
 4.38322046e-08 -2.03905913e-07  2.68795485e+00  3.29894622e+00 
 4.38343686e-08 -1.33781943e-07  2.59483748e+00  3.29896817e+00 
 4.38362495e-08 -4.99088269e-07  2.50946716e+00  3.29895929e+00 
 4.38382244e-08 -7.70303417e-08  2.41725857e+00  3.29894862e+00 
 4.38401437e-08  1.45397908e-06  2.32643063e+00  3.29895402e+00 
 4.38418768e-08  3.25550707e-06  2.24320766e+00  3.29896298e+00 
 4.38450829e-08  5.80422409e-06  2.08588004e+00  3.29896281e+00 
 4.38475414e-08  6.79914278e-06  1.96285235e+00  3.29894988e+00 
 4.38500000e-08  7.06763740e-06  1.83857418e+00  3.29893014e+00 
 4.38504917e-08  6.43861848e-06  1.80977104e+00  3.29888147e+00 
 4.38514751e-08  4.77068907e-06  1.75247731e+00  3.29877506e+00 
 4.38529177e-08  3.80163576e-06  1.67152498e+00  3.29869424e+00 
 4.38545552e-08  4.94125847e-06  1.58353027e+00  3.29869167e+00 
 4.38569390e-08  7.04879874e-06  1.46139289e+00  3.29873918e+00 
 4.38603915e-08  6.57941000e-06  1.29608203e+00  3.29879045e+00 
 4.38641104e-08  2.61656006e-06  1.13355109e+00  3.29877171e+00 
 4.38660521e-08  1.24140226e-05  1.05187970e+00  3.29836272e+00 
 4.38684858e-08  2.62437332e-05  9.51502642e-01  3.29747719e+00 
 4.38701952e-08  2.51951199e-05  8.84110779e-01  3.29693125e+00 
 4.38721207e-08  1.23207006e-05  8.12878487e-01  3.29655372e+00 
 4.38742745e-08 -7.18896160e-06  7.40114816e-01  3.29647561e+00 
 4.38763936e-08 -2.36888692e-05  6.76029163e-01  3.29675674e+00 
 4.38790919e-08 -3.49885585e-05  6.04575518e-01  3.29754956e+00 
 4.38820316e-08 -3.58658783e-05  5.37896470e-01  3.29887753e+00 
 4.38854756e-08 -2.83208699e-05  4.71012956e-01  3.30107904e+00 
 4.38872423e-08 -2.16230419e-05  4.37860218e-01  3.30272185e+00 
 4.38889737e-08 -1.20772568e-05  4.02693591e-01  3.30487954e+00 
 4.38908516e-08 -3.62505820e-06  3.69177115e-01  3.30721699e+00 
 4.38926535e-08  2.42719455e-06  3.41037444e-01  3.30936170e+00 
 4.38949741e-08  8.67337649e-06  3.08267531e-01  3.31207033e+00 
 4.38968924e-08  1.32503868e-05  2.83333976e-01  3.31459920e+00 
 4.38986331e-08  1.80872861e-05  2.61581110e-01  3.31783695e+00 
 4.39007244e-08  1.77367680e-05  2.37337171e-01  3.32143021e+00 
 4.39025542e-08  1.05116392e-05  2.18196100e-01  3.32283277e+00 
 4.39051364e-08 -4.94741774e-06  1.94157552e-01  3.32071477e+00 
 4.39078273e-08 -2.40429514e-05  1.72298604e-01  3.31268482e+00 
 4.39117103e-08 -5.24074148e-05  1.45612237e-01  3.28999138e+00 
 4.39159721e-08 -7.96841876e-05  1.21974654e-01  3.25057243e+00 
 4.39206162e-08 -1.01484344e-04  1.01870972e-01  3.19265290e+00 
 4.39251392e-08 -1.14515793e-04  8.69845383e-02  3.12455676e+00 
 4.39303710e-08 -1.21370788e-04  7.42382321e-02  3.03631120e+00 
 4.39369092e-08 -1.20850555e-04  6.29489353e-02  2.91862950e+00 
 4.39426745e-08 -1.11623020e-04  5.57215104e-02  2.81344292e+00 
 4.39465422e-08 -9.79080531e-05  5.17539991e-02  2.74541833e+00 
 4.39519150e-08 -8.19081940e-05  4.67930606e-02  2.65441190e+00 
 4.39575136e-08 -7.15948441e-05  4.20349014e-02  2.56191962e+00 
 4.39639197e-08 -6.21130821e-05  3.69917834e-02  2.45762224e+00 
 4.39701040e-08 -5.24166710e-05  3.25211611e-02  2.35799289e+00 
 4.39788792e-08 -3.74361137e-05  2.68806724e-02  2.21803910e+00 
 4.39898260e-08 -1.91146807e-05  2.09939605e-02  2.04506691e+00 
 4.40071630e-08  5.95268801e-06  1.39563732e-02  1.77278017e+00 
 4.40135575e-08  1.46080350e-05  1.19982828e-02  1.67322378e+00 
 4.40183882e-08  2.12100317e-05  1.07161067e-02  1.59892956e+00 
 4.40217759e-08  2.58451318e-05  9.90830178e-03  1.54764282e+00 
 4.40251015e-08  3.04459062e-05  9.18220151e-03  1.49830046e+00 
 4.40285066e-08  3.52640218e-05  8.50237053e-03  1.44918498e+00 
 4.40328924e-08  4.19053887e-05  7.71524030e-03  1.38885445e+00 
 4.40368971e-08  4.81534029e-05  7.07823365e-03  1.33738787e+00 
 4.40427825e-08  5.46342785e-05  6.26116490e-03  1.26821600e+00 
 4.40464278e-08  5.63406950e-05  5.81599636e-03  1.22887112e+00 
 4.40496604e-08  5.63266988e-05  5.45254601e-03  1.19580541e+00 
 4.40528829e-08  5.44719810e-05  5.11159716e-03  1.16388588e+00 
 4.40568755e-08  4.82911239e-05  4.70282457e-03  1.12393538e+00 
 4.40611495e-08  3.79688164e-05  4.26685165e-03  1.07830328e+00 
 4.40655534e-08  2.80393894e-05  3.81980815e-03  1.02711825e+00 
 4.40707139e-08  2.24705042e-05  3.32183609e-03  9.63117972e-01 
 4.40760752e-08  2.30024818e-05  2.86078226e-03  8.94945094e-01 
 4.40826342e-08  2.73062374e-05  2.39560636e-03  8.13285596e-01 
 4.40905979e-08  3.27693114e-05  1.97550338e-03  7.21008157e-01 
 4.41011171e-08  3.77870151e-05  1.62138674e-03  6.15095198e-01 
 4.41131381e-08  4.02929440e-05  1.41373543e-03  5.18353405e-01 
 4.41213951e-08  4.09301933e-05  1.36101623e-03  4.67326712e-01 
 4.41301140e-08  3.95805138e-05  1.33618895e-03  4.25882593e-01 
 4.41401602e-08  3.53465990e-05  1.29553156e-03  3.90573252e-01 
 4.41552741e-08  2.76895453e-05  1.17801402e-03  3.55029100e-01 
 4.41702223e-08  2.04275095e-05  1.01130877e-03  3.33915840e-01 
 4.41891937e-08  1.29561800e-05  7.76576114e-04  3.18828369e-01 
 4.42091979e-08  7.45910348e-06  5.49295120e-04  3.10809015e-01 
 4.42350197e-08  3.26073628e-06  3.25359168e-04  3.06085105e-01 
 4.42651260e-08  9.50110516e-07  1.61067731e-04  3.04021591e-01 
 4.43064088e-08 -1.25559118e-07  4.89239727e-05  3.03218528e-01 
 4.43604509e-08 -3.11028387e-07 -1.86687550e-06  3.03111278e-01 
 4.44432300e-08 -1.65555423e-07 -1.42887935e-05  3.03227150e-01 
 4.45432300e-08 -3.77179866e-08 -8.31525219e-06  3.03331408e-01 
 4.46432300e-08  1.01480966e-09 -2.77815140e-06  3.03370683e-01 
 4.47432300e-08  5.32369935e-09 -4.48167638e-07  3.03379316e-01 
 4.48432300e-08  3.22419970e-09  1.32863954e-07  3.03379083e-01 
 4.49432300e-08  1.74138611e-09  1.43526125e-07  3.03377856e-01 
 4.50432300e-08  1.23872068e-09  6.59356956e-08  3.03377233e-01 
 4.51432300e-08  1.15365350e-09  1.84316836e-08  3.03377070e-01 
 4.52432300e-08  1.16947594e-09  1.78297069e-09  3.03377076e-01 
 4.53432300e-08  1.18824577e-09 -1.00182813e-09  3.03377113e-01 
 4.54432300e-08  1.19614740e-09 -1.73694023e-10  3.03377145e-01 
 4.55432300e-08  1.19790879e-09  7.21653108e-10  3.03377170e-01 
 4.56432300e-08  1.19782027e-09  1.12154608e-09  3.03377190e-01 
 4.57432300e-08  1.19755247e-09  1.22266262e-09  3.03377210e-01 
 4.58432300e-08  1.19742965e-09  1.22289672e-09  3.03377229e-01 
 4.59432300e-08  1.19740309e-09  1.20833287e-09  3.03377247e-01 
 4.60432300e-08  1.19740740e-09  1.19989769e-09  3.03377265e-01 
 4.61432300e-08  1.19741868e-09  1.19714649e-09  3.03377282e-01 
 4.61966150e-08  1.19742288e-09  1.19695922e-09  3.03377291e-01 
 4.62500000e-08  1.19742326e-09  1.19702821e-09  3.03377300e-01 
 4.62503087e-08  1.33341677e-07  2.18218309e-07  3.03391855e-01 
 4.62509262e-08  6.39694625e-07  1.17339746e-06  3.03440247e-01 
 4.62521610e-08  1.63912064e-06  3.42521196e-06  3.03533369e-01 
 4.62534292e-08  2.02564129e-06  4.51356840e-06  3.03582117e-01 
 4.62558426e-08  1.26981565e-06  3.35800641e-06  3.03574831e-01 
 4.62591769e-08 -6.67483202e-07 -1.02141295e-07  3.03491869e-01 
 4.62643912e-08 -1.97222528e-06 -2.94777699e-06  3.03388033e-01 
 4.62673386e-08 -1.56457160e-06 -2.79112005e-06  3.03364324e-01 
 4.62712393e-08 -5.74273063e-07 -1.78378030e-06  3.03352992e-01 
 4.62744347e-08  3.39704963e-08 -1.12262280e-06  3.03341416e-01 
 4.62784068e-08  3.58886765e-07 -7.13907851e-07  3.03322913e-01 
 4.62825430e-08  4.06309741e-07 -5.02717916e-07  3.03305407e-01 
 4.62894664e-08  3.26720091e-07 -2.28124075e-07  3.03284542e-01 
 4.62993279e-08  1.89549395e-07  5.40556939e-08  3.03266023e-01 
 4.63106804e-08  2.43488081e-08  6.66004778e-08  3.03241480e-01 
 4.63153828e-08 -1.58735256e-07 -2.82774126e-07  3.03213078e-01 
 4.63195003e-08 -5.40058456e-07 -1.10761796e-06  3.03156869e-01 
 4.63218688e-08 -1.06835791e-06 -2.21052738e-06  3.03089755e-01 
 4.63238914e-08 -1.79653006e-06 -3.71686953e-06  3.03000612e-01 
 4.63259780e-08 -2.58321303e-06 -5.40099548e-06  3.02892243e-01 
 4.63284772e-08 -2.75902542e-06 -6.07044097e-06  3.02801444e-01 
 4.63313477e-08 -1.48759256e-06 -4.19180215e-06  3.02789721e-01 
 4.63337145e-08  2.59519588e-07 -1.34734800e-06  3.02834250e-01 
 4.63355080e-08  1.25312964e-06  3.64696161e-07  3.02860163e-01 
 4.63376523e-08  1.70462657e-06  1.45823361e-06  3.02879328e-01 
 4.63388875e-08  1.77949948e-06  1.95351282e-06  3.02898784e-01 
 4.63408623e-08  1.99018119e-06  2.92133472e-06  3.02943142e-01 
 4.63429269e-08  2.37369859e-06  3.81812246e-06  3.02982240e-01 
 4.63464635e-08  3.24993778e-06  4.83399540e-06  3.03022332e-01 
 4.63482317e-08  3.70334385e-06  5.16187548e-06  3.03034276e-01 
 4.63500000e-08  4.05825663e-06  5.38555840e-06  3.03044000e-01 
 4.63503537e-08  3.87812047e-06  5.02144921e-06  3.03020882e-01 
 4.63510610e-08  3.23488839e-06  3.65657080e-06  3.02958302e-01 
 4.63524756e-08  2.42809033e-06  1.76480154e-06  3.02898279e-01 
 4.63537823e-08  2.54523136e-06  2.12279082e-06  3.02923345e-01 
 4.63559810e-08  3.50062537e-06  4.52728433e-06  3.03019581e-01 
 4.63587823e-08  4.21588617e-06  6.67525033e-06  3.03128219e-01 
 4.63623422e-08  2.98664752e-06  6.36318625e-06  3.03214028e-01 
 4.63659887e-08 -5.93260523e-09  3.80893030e-06  3.03265638e-01 
 4.63700753e-08 -3.36516089e-06  5.64707672e-07  3.03311685e-01 
 4.63742170e-08 -5.23547613e-06 -1.51752172e-06  3.03368174e-01 
 4.63792481e-08 -5.02943543e-06 -1.52426943e-06  3.03488165e-01 
 4.63825798e-08 -3.40115643e-06  1.03688908e-06  3.03681969e-01 
 4.63870272e-08 -1.16046781e-06  4.94664962e-06  3.04011550e-01 
 4.63890841e-08 -1.47743769e-06  3.38899857e-06  3.04010774e-01 
 4.63921624e-08 -1.98048523e-06 -6.85015645e-08  3.03943333e-01 
 4.63955887e-08 -1.77668431e-06 -2.45509648e-06  3.03868031e-01 
 4.64024411e-08 -2.56100613e-07 -3.55678833e-06  3.03755719e-01 
 4.64116632e-08  1.34868414e-06 -2.55372865e-06  3.03651500e-01 
 4.64208837e-08  1.67338245e-06 -1.35559732e-06  3.03577286e-01 
 4.64315909e-08  1.14932386e-06 -5.64584632e-07  3.03514367e-01 
 4.64426876e-08  4.61574483e-07 -2.37307746e-07  3.03468160e-01 
 4.64557582e-08 -4.29979601e-08 -1.10615669e-07  3.03431707e-01 
 4.64702570e-08 -2.32521884e-07 -5.41625000e-08  3.03406996e-01 
 4.64881941e-08 -2.10648165e-07  1.54602692e-09  3.03390364e-01 
 4.65099970e-08 -1.02368201e-07  5.59421417e-08  3.03381197e-01 
 4.65396918e-08 -6.47924407e-09  8.79971263e-08  3.03376999e-01 
 4.65819916e-08  2.83141050e-08  7.44093876e-08  3.03376140e-01 
 4.66551882e-08  1.58855602e-08  2.29170846e-08  3.03376717e-01 
 4.67551882e-08  9.02094730e-10 -8.12580137e-09  3.03377257e-01 
 4.68551882e-08 -7.51141911e-10 -7.88571655e-09  3.03377394e-01 
 4.69551882e-08  6.10053703e-10 -1.89353805e-09  3.03377413e-01 
 4.70551882e-08  1.23918364e-09  1.07652867e-09  3.03377420e-01 
 4.71551882e-08  1.28303654e-09  1.59513472e-09  3.03377431e-01 
 4.72551882e-08  1.22328773e-09  1.40653690e-09  3.03377443e-01 
 4.73551882e-08  1.19704247e-09  1.24325219e-09  3.03377455e-01 
 4.74551882e-08  1.19441551e-09  1.19151648e-09  3.03377466e-01 
 4.75551882e-08  1.19638955e-09  1.18867071e-09  3.03377478e-01 
 4.76551882e-08  1.19740286e-09  1.19400506e-09  3.03377489e-01 
 4.77551882e-08  1.19756769e-09  1.19688211e-09  3.03377500e-01 
 4.78551882e-08  1.19752248e-09  1.19758147e-09  3.03377510e-01 
 4.79551882e-08  1.19748988e-09  1.19756358e-09  3.03377521e-01 
 4.80551882e-08  1.19748472e-09  1.19747261e-09  3.03377531e-01 
 4.81551882e-08  1.19748874e-09  1.19743763e-09  3.03377541e-01 
 4.82551882e-08  1.19749226e-09  1.19743473e-09  3.03377550e-01 
 4.83551882e-08  1.19749531e-09  1.19744260e-09  3.03377560e-01 
 4.84551882e-08  1.19749855e-09  1.19745033e-09  3.03377569e-01 
 4.85551882e-08  1.19750135e-09  1.19745612e-09  3.03377578e-01 
 4.86551882e-08  1.19750240e-09  1.19746034e-09  3.03377587e-01 
 4.87500000e-08  1.19750614e-09  1.19746655e-09  3.03377595e-01 
 4.87505105e-08  1.99067327e-06  1.19830796e-06  3.03446353e-01 
 4.87515314e-08  7.97921724e-06  4.75072800e-06  3.03615907e-01 
 4.87531704e-08  1.44004580e-05  8.26424751e-06  3.03792722e-01 
 4.87549366e-08  1.39339436e-05  7.64993915e-06  3.03828913e-01 
 4.87583071e-08  4.59193174e-06  2.11590666e-06  3.03705150e-01 
 4.87624858e-08 -4.76319094e-06 -3.29168860e-06  3.03509296e-01 
 4.87657916e-08 -7.02403215e-06 -4.78567513e-06  3.03404119e-01 
 4.87687609e-08 -6.09127479e-06 -4.47707247e-06  3.03354111e-01 
 4.87721914e-08 -4.68362994e-06 -3.81694217e-06  3.03300040e-01 
 4.87752682e-08 -4.21386061e-06 -3.52298275e-06  3.03237738e-01 
 4.87792355e-08 -4.13013562e-06 -3.29903302e-06  3.03151283e-01 
 4.87838940e-08 -3.90995717e-06 -2.89841482e-06  3.03058073e-01 
 4.87916978e-08 -3.06052239e-06 -1.88036580e-06  3.02937939e-01 
 4.88020711e-08 -1.91689444e-06 -3.73240019e-07  3.02850751e-01 
 4.88136830e-08 -1.90384353e-06  7.05967283e-07  3.02813325e-01 
 4.88171957e-08 -3.45053400e-06  1.32601371e-07  3.02769734e-01 
 4.88213500e-08 -7.82936429e-06 -2.06102316e-06  3.02630791e-01 
 4.88234044e-08 -1.25035999e-05 -4.66895853e-06  3.02474727e-01 
 4.88252913e-08 -1.79547165e-05 -7.77123053e-06  3.02283038e-01 
 4.88279629e-08 -2.23980246e-05 -1.02076887e-05  3.02067358e-01 
 4.88308654e-08 -1.88824169e-05 -7.78566803e-06  3.02036830e-01 
 4.88333479e-08 -1.09642085e-05 -2.57193317e-06  3.02164145e-01 
 4.88351792e-08 -5.90512907e-06  9.24461849e-07  3.02267252e-01 
 4.88374751e-08 -2.45477320e-06  3.63875322e-06  3.02375243e-01 
 4.88387190e-08 -7.29557510e-07  5.04503275e-06  3.02457265e-01 
 4.88407113e-08  2.88660317e-06  7.92941568e-06  3.02633516e-01 
 4.88426484e-08  5.70679750e-06  1.05897301e-05  3.02808373e-01 
 4.88458984e-08  7.69496211e-06  1.40878745e-05  3.03083116e-01 
 4.88479492e-08  7.84137597e-06  1.58936552e-05  3.03254883e-01 
 4.88500000e-08  7.69645640e-06  1.74574084e-05  3.03432558e-01 
 4.88504102e-08  5.79575785e-06  1.66148398e-05  3.03400817e-01 
 4.88512305e-08  3.09274617e-07  1.38593172e-05  3.03322530e-01 
 4.88525968e-08 -4.25436040e-06  1.20106995e-05  3.03347277e-01 
 4.88540698e-08 -1.35809518e-06  1.44567654e-05  3.03546771e-01 
 4.88562877e-08  7.29528121e-06  1.98994957e-05  3.03936052e-01 
 4.88593576e-08  1.48021587e-05  2.39545954e-05  3.04436248e-01 
 4.88629268e-08  1.61501859e-05  2.34688457e-05  3.04935206e-01 
 4.88666677e-08  1.39069785e-05  1.96708681e-05  3.05410512e-01 
 4.88707564e-08  1.14479843e-05  1.46601804e-05  3.05921687e-01 
 4.88750385e-08  1.07582002e-05  1.06238857e-05  3.06481497e-01 
 4.88801932e-08  1.41821679e-05  9.28109457e-06  3.07267879e-01 
 4.88834991e-08  2.38357763e-05  1.30720971e-05  3.08022970e-01 
 4.88874880e-08  3.00908029e-05  1.50307094e-05  3.08841606e-01 
 4.88896180e-08  2.32275359e-05  1.07749213e-05  3.08999225e-01 
 4.88926995e-08  1.20355866e-05  4.56489382e-06  3.09154268e-01 
 4.88966573e-08  3.36628892e-06 -5.05846238e-07  3.09332482e-01 
 4.89045730e-08 -3.71095733e-06 -6.63722052e-06  3.09549995e-01 
 4.89148233e-08 -6.38001097e-06 -1.12529575e-05  3.09521792e-01 
 4.89241247e-08 -6.69393444e-06 -1.33515681e-05  3.09244774e-01 
 4.89355319e-08 -6.05827647e-06 -1.39572982e-05  3.08697130e-01 
 4.89467175e-08 -4.90001476e-06 -1.29715773e-05  3.08046573e-01 
 4.89606349e-08 -3.31462006e-06 -1.03989680e-05  3.07211050e-01 
 4.89756361e-08 -1.86283732e-06 -6.96168032e-06  3.06376383e-01 
 4.89951353e-08 -6.16295496e-07 -2.84894131e-06  3.05474482e-01 
 4.90186131e-08  1.01467638e-07  5.65096073e-07  3.04676849e-01 
 4.90522628e-08  3.56007066e-07  2.64842323e-06  3.03969748e-01 
 4.91010495e-08  2.45089828e-07  2.59030973e-06  3.03493833e-01 
 4.91936568e-08  2.71153031e-08  8.65261362e-07  3.03264270e-01 
 4.92936568e-08 -3.00821205e-08 -1.25163602e-07  3.03296066e-01 
 4.93936568e-08 -1.74964265e-08 -2.52461522e-07  3.03349280e-01 
 4.94936568e-08 -3.27532257e-09 -1.25873113e-07  3.03373814e-01 
 4.95936568e-08  1.60357331e-09 -2.89206317e-08  3.03379845e-01 
 4.96936568e-08  1.99001062e-09  4.97643340e-09  3.03379772e-01 
 4.97936568e-08  1.53439933e-09  8.32049073e-09  3.03378910e-01 
 4.98936568e-08  1.26383861e-09  4.75653960e-09  3.03378451e-01 
 4.99936568e-08  1.18838465e-09  2.16227480e-09  3.03378318e-01 
 5.00936568e-08  1.18454375e-09  1.21082683e-09  3.03378308e-01 
 5.01936568e-08  1.19196272e-09  1.05659002e-09  3.03378321e-01 
 5.02936568e-08  1.19624983e-09  1.11244686e-09  3.03378329e-01 
 5.03936568e-08  1.19755679e-09  1.16894155e-09  3.03378332e-01 
 5.04936568e-08  1.19770533e-09  1.19371447e-09  3.03378332e-01 
 5.05936568e-08  1.19761912e-09  1.19970448e-09  3.03378332e-01 
 5.06936568e-08  1.19755341e-09  1.19945318e-09  3.03378332e-01 
